"uID","rec1","rec2","rec3","rec4","rec5","rec6","rec7","rec8","rec9","rec10","rec11","rec12","rec13","rec14","rec15","rec16","rec17","rec18","rec19","rec20","rec21","rec22","rec23","rec24","rec25","rec26","rec27","rec28","rec29","rec30","rec31","rec32","rec33","rec34","rec35","rec36","rec37","rec38","rec39","rec40","rec41","rec42","rec43","rec44","rec45","rec46","rec47","rec48","rec49","rec50","rec51","rec52","rec53","rec54","rec55","rec56","rec57","rec58","rec59","rec60","rec61","rec62","rec63","rec64","rec65","rec66","rec67","rec68","rec69","rec70","rec71","rec72","rec73","rec74","rec75","rec76","rec77","rec78","rec79","rec80","rec81","rec82","rec83","rec84","rec85","rec86","rec87","rec88","rec89","rec90","rec91","rec92","rec93","rec94","rec95","rec96","rec97","rec98","rec99","rec100"
1,16.2337,10.4137,14.5837,15.5537,15.0237,4.8737,15.8937,16.2337,14.0037,15.8937,15.9937,13.6137,15.4537,11.7237,16.4237,5.1137,11.6237,16.1337,8.3237,7.9837,16.2337,11.1837,14.2437,16.2837,15.0737,16.2837,12.1037,2.4063,15.8937,15.8937,8.1237,16.4737,0.7537,10.8937,1.9137,14.9737,2.3037,15.6037,15.1137,14.3937,10.5537,7.3037,13.4637,4.0537,10.0237,11.3337,10.6537,13.3237,12.1037,2.9337,11.9637,6.3837,7.2037,6.9637,16.2837,3.4237,15.1637,10.0737,11.7637,7.8337,11.9137,14.7737,2.9337,6.9637,3.9037,7.3537,13.7537,14.3437,10.9437,4.0537,2.3537,5.1137,14.8237,0.5537,6.3337,3.4237,15.8937,7.5937,5.4537,8.0337,11.8137,6.3337,8.3737,10.3137,11.3337,7.0637,6.5237,8.2237,14.6837,6.2837,6.8637,5.7937,5.9437,1.7763,2.2537,8.1237,11.8137,6.5737,11.6737,6.0437
5,9.6577,14.2677,9.2177,13.3477,11.9377,6.8377,11.4477,12.7177,14.4077,12.7177,14.0277,12.9577,11.3577,8.7277,13.4877,11.5477,14.5577,14.2177,5.0877,5.4777,10.9677,8.6877,7.0777,13.0977,14.2177,6.2077,8.7777,11.8877,10.9677,6.9877,8.3977,8.0977,8.8277,12.9577,8.6877,14.9477,6.9877,11.4477,7.8077,5.2377,12.0377,9.7077,13.7777,7.2777,11.3577,12.6177,10.1877,15.4277,9.8977,7.8577,14.3177,8.2477,8.5377,8.2477,7.9577,9.8977,5.8177,12.0377,11.2077,15.3877,14.6077,12.6677,7.6177,5.9677,5.0877,13.0077,10.6777,6.3077,11.6977,9.1677,12.6177,5.0477,5.6277,8.0077,7.4177,15.3377,9.8477,10.4777,5.9177,10.5777,9.4077,8.2977,10.2877,9.5077,10.5777,5.6277,7.1277,7.9077,12.5177,8.5877,9.4077,6.3977,6.0677,9.3677,8.7777,15.6277,7.9577,5.3377,5.4777,15.9677
7,15.5469,13.9869,21.5569,18.0669,19.9569,7.9669,11.1269,4.2269,20.5869,6.9469,15.9269,19.8169,12.1469,15.8369,3.3569,21.6569,19.2269,21.3169,7.6769,15.3969,4.9569,13.7969,11.9469,2.5769,8.5969,3.1669,9.0369,8.1669,8.9869,14.5269,5.2469,21.6569,12.2869,9.2269,19.6169,6.2669,13.5069,16.5569,12.3869,6.4169,14.1869,4.4269,18.2169,13.6969,6.9469,5.4469,7.9669,12.2869,6.7069,12.3369,5.0569,9.1869,12.2869,16.1769,12.6769,10.0069,13.4069,9.7669,8.2569,4.5269,9.4769,5.2969,3.4569,11.2669,12.9169,5.9269,14.8669,8.2169,2.4869,6.3169,10.2469,7.8269,4.4269,6.1769,8.9369,10.6869,5.2069,6.1769,5.0069,10.2969,7.9669,12.0969,3.4069,12.4869,7.1969,2.4869,4.1369,8.2169,7.8769,12.0469,9.1369,2.5369,3.5069,3.2569,12.8769,13.6969,4.5269,6.7069,3.3069,2.4869
8,16.3244,11.7644,15.6444,10.5044,15.3544,12.6344,15.4544,12.2044,13.7044,17.1544,10.5044,12.6344,11.3244,10.5044,12.2044,12.0044,14.9644,9.1944,15.6444,14.1444,17.1544,10.5044,10.3044,15.6444,14.7744,15.8944,14.9644,10.5044,10.5044,10.5044,11.3244,10.5044,10.5044,12.2044,10.5044,15.1644,7.4444,13.0744,10.5044,8.9544,17.1544,10.5044,16.5244,10.5044,10.5044,10.5044,10.5044,14.1444,10.5044,11.7644,7.5944,2.9344,8.7544,3.9044,15.2144,10.5044,7.3944,14.5844,7.8844,6.3744,9.1944,10.5044,6.0344,7.2544,11.5744,12.2044,7.5944,7.2544,10.5044,8.5644,10.5044,5.8444,3.8044,13.4144,5.4544,7.0044,12.2044,5.5044,2.0544,2.0544,1.3744,4.4844,7.8844,3.9044,5.5044,12.0044,3.8044,7.3944,4.2944,2.0544,9.3844,10.5044,10.5044,7.6844,10.5044,3.8044,10.5044,5.9444,5.5044,1.8644
11,15.5291,14.2191,16.1591,12.0391,15.7691,14.7091,13.8291,11.0191,13.0091,17.1291,7.7591,9.8491,10.2891,11.9891,9.0691,13.6391,14.9991,10.1391,7.5191,17.1791,11.9891,8.5891,13.3891,10.6791,9.0691,11.5991,6.7891,11.9391,5.0891,6.9891,9.4091,12.8591,7.1291,6.2591,11.5991,9.3191,11.0191,11.2591,9.2691,12.6191,12.1291,8.2991,8.9291,7.5691,14.5591,9.7991,11.9391,9.7091,10.2891,11.2591,8.1991,11.4491,15.0891,7.0391,10.3891,14.0691,10.8691,8.1991,7.4191,8.9791,11.3091,8.1491,9.6591,8.9791,6.9391,11.5991,11.3591,9.5591,10.2391,15.1891,11.8891,10.0891,10.6791,6.6991,10.2391,10.4791,9.4091,11.5991,5.7691,11.0191,8.8791,10.1891,7.1791,7.9091,7.1791,10.9191,6.6491,11.3091,6.0591,8.9291,4.9491,2.3291,11.9891,7.2791,4.4591,5.1891,2.6691,4.4091,4.2691,7.5191
13,14.5352,14.8752,14.8752,5.3652,14.8252,14.9252,14.3452,14.7352,14.1052,12.1552,14.9752,13.2252,13.7652,13.4252,9.3952,14.5852,13.8552,14.1052,13.0852,14.4452,14.8252,12.8852,14.4452,14.6352,14.2452,14.0052,14.5852,14.1952,14.6352,13.8152,13.7152,12.7952,10.6552,10.0752,8.5152,14.9252,13.0852,0.1248,13.2752,14.8252,14.1952,9.7352,6.5252,11.6252,13.8152,11.0952,13.2752,14.0052,11.9652,14.7352,11.5252,14.0052,14.5852,11.2352,1.5748,0.5548,12.4552,0.2648,13.8552,13.9552,11.1852,5.8052,14.8752,0.8948,14.4452,9.3452,14.8752,4.6352,1.4848,6.8252,14.3452,6.7252,12.0152,14.6852,13.8552,3.4748,12.7952,13.2252,12.4952,9.1552,1.6748,13.8552,3.0348,3.6148,2.7948,4.1548,13.0852,6.0952,14.3452,4.8252,9.5352,3.2752,9.0052,1.4848,2.5048,7.4052,1.9148,7.7452,14.5852,1.8248
14,11.7871,19.2071,11.7371,13.7771,16.4871,13.3371,15.8571,19.3071,4.8371,19.2571,18.3871,14.6471,19.3071,19.3071,10.0871,15.4671,4.6471,2.0271,2.6071,14.6471,11.1071,10.2771,5.7671,2.9971,10.1771,2.6571,14.1571,10.0371,19.4071,11.1071,12.0771,15.6671,15.7171,5.8071,15.1271,13.8171,9.0171,16.6871,19.3071,1.8771,17.1671,1.1071,18.1371,18.9171,9.9371,5.8071,12.3171,6.8271,6.0071,15.0371,1.1071,6.2471,3.8671,5.7671,18.9171,16.6371,4.6971,9.7871,16.2471,5.1271,19.4971,6.9271,1.1071,14.3071,1.1471,2.7071,5.5671,7.6071,1.6371,6.2971,3.5771,1.3971,7.4571,14.2071,14.1571,5.6671,8.2371,14.4071,6.8271,13.9671,2.2671,8.0471,4.8871,8.6271,7.1171,6.8771,2.9471,1.1471,7.6071,2.0771,15.4671,7.6571,1.7871,13.1871,3.3371,19.1571,4.7871,15.0371,3.5771,18.5271
15,8.2524,16.2124,15.4824,12.0424,13.4424,16.0224,15.6324,10.4824,10.7724,14.1724,15.7724,6.8424,3.0624,15.1424,15.9724,7.3824,14.4124,5.1924,15.9724,13.6924,14.7124,16.2624,13.9824,8.8824,7.8124,10.4324,16.4524,10.8724,9.1224,6.7024,3.6424,14.4624,11.2124,13.0624,16.6524,14.4624,12.2324,9.3724,6.7424,9.5624,9.0724,5.7324,11.9424,14.1724,11.8924,13.6424,14.4624,6.0224,12.5724,8.5924,13.3524,17.2824,8.0124,3.6424,10.2424,10.7324,6.9424,6.6024,4.3224,7.9624,11.2624,7.9624,9.7524,5.5824,10.0524,6.3624,6.4124,7.4724,9.5624,6.7924,8.3024,12.2824,9.8524,7.2824,17.5224,6.4524,9.9524,5.7724,6.5524,6.1124,11.7924,4.5624,7.2824,6.1124,4.0724,7.0424,3.9824,2.2824,13.3024,7.8624,6.3124,13.1524,12.7624,14.1724,5.8724,5.0024,14.4624,9.5624,5.8724,3.4424
17,12.9229,12.1929,13.7529,10.1529,13.6029,9.4329,8.8929,13.9929,10.9329,14.1329,10.2029,6.2229,13.8929,4.0929,7.1029,11.8529,12.7329,9.7729,14.5229,9.0929,11.9529,7.3429,10.0629,6.7629,8.8929,7.4429,11.9029,6.8029,12.1029,11.6629,12.0529,6.7629,9.3329,9.1329,10.9829,9.9629,13.6529,10.3529,14.2329,6.4629,12.7729,9.9629,9.5729,10.4029,11.3729,13.4529,12.0029,14.1329,8.7529,10.0629,7.1029,8.7029,11.3729,13.8929,8.7929,14.3329,9.9629,7.2429,9.9129,13.6029,8.5029,10.9329,9.3829,11.7629,11.8029,6.5629,7.0529,13.4529,10.4929,7.4829,7.2429,7.1029,9.4329,8.7929,9.3329,6.1229,6.5129,8.0229,13.8929,13.0229,11.9029,6.8529,13.7529,7.2429,5.0629,10.2029,8.4129,13.9429,11.9529,9.8629,6.3729,6.4629,7.3429,10.0129,11.3229,7.2929,8.8429,8.7029,7.2429,5.5429
23,16.446,14.066,12.226,16.596,16.596,11.936,16.686,15.036,16.986,17.416,17.616,17.666,11.836,0.344,8.586,17.666,17.326,14.696,17.416,4.746,15.376,17.666,9.266,9.506,12.616,9.556,15.816,15.376,12.706,3.336,8.246,17.516,11.886,9.066,15.626,15.966,8.486,9.266,12.756,0.816,12.026,13.146,1.786,15.086,14.896,8.826,11.206,14.456,14.946,8.536,14.946,9.066,8.676,9.116,8.246,8.336,16.446,15.136,9.356,12.276,7.996,14.506,8.386,5.666,2.856,8.926,10.336,9.556,4.116,13.926,5.086,10.716,0.966000000000001,11.256,10.086,10.376,5.866,9.266,0.766,13.336,11.446,12.466,3.976,0.626000000000001,7.806,3.876,2.906,7.956,1.056,1.596,10.766,1.306,0.476000000000001,4.746,2.026,10.666,4.846,0.136000000000001,3.586,5.186
