uID,rec1,rec2,rec3,rec4,rec5,rec6,rec7,rec8,rec9,rec10,rec11,rec12,rec13,rec14,rec15,rec16,rec17,rec18,rec19,rec20,rec21,rec22,rec23,rec24,rec25,rec26,rec27,rec28,rec29,rec30,rec31,rec32,rec33,rec34,rec35,rec36,rec37,rec38,rec39,rec40,rec41,rec42,rec43,rec44,rec45,rec46,rec47,rec48,rec49,rec50,rec51,rec52,rec53,rec54,rec55,rec56,rec57,rec58,rec59,rec60,rec61,rec62,rec63,rec64,rec65,rec66,rec67,rec68,rec69,rec70,rec71,rec72,rec73,rec74,rec75,rec76,rec77,rec78,rec79,rec80,rec81,rec82,rec83,rec84,rec85,rec86,rec87,rec88,rec89,rec90,rec91,rec92,rec93,rec94,rec95,rec96,rec97,rec98,rec99,rec100
241,c,b,c,c,c,b,b,a,c,c,c,a,b,a,b,c,c,a,c,a,a,c,a,b,c,a,c,c,a,c,c,b,c,c,c,c,a,b,c,c,a,c,c,b,c,c,a,c,c,c,c,a,c,a,c,a,c,b,c,c,a,c,c,a,c,b,c,c,a,b,c,c,a,c,a,a,c,c,c,a,b,c,c,c,a,a,a,a,c,c,a,c,c,a,c,a,b,c,c,a
243,b,c,c,b,a,c,a,c,c,b,c,a,c,c,c,b,c,b,b,b,c,a,b,a,a,b,c,b,b,b,a,a,c,c,a,c,c,b,a,a,b,c,a,a,a,c,a,b,c,c,a,b,b,a,a,c,a,a,c,c,c,a,b,c,a,b,a,a,c,c,c,c,a,a,c,b,a,c,c,c,a,b,a,a,a,b,c,c,c,a,b,b,c,b,c,b,c,b,c,c
246,c,c,c,a,c,c,c,c,c,c,c,c,c,c,b,c,c,c,a,a,b,c,c,c,a,a,a,c,c,a,c,c,a,c,a,c,c,c,a,c,c,b,c,c,c,a,a,a,c,a,c,c,a,b,b,c,b,c,c,a,c,a,c,b,c,c,c,c,a,c,c,b,c,c,c,b,b,a,c,b,a,a,b,c,c,c,c,a,b,c,a,c,c,c,a,c,b,a,a,a
256,c,c,c,c,a,c,c,b,c,c,a,b,b,a,a,c,b,a,c,a,a,a,c,a,c,c,a,c,c,a,a,a,b,c,c,b,c,c,c,c,c,c,a,c,a,c,c,c,c,a,a,b,b,c,b,a,b,b,c,c,c,b,c,c,b,c,a,c,c,a,c,a,b,a,c,c,c,c,c,b,c,c,c,c,b,c,a,c,c,b,a,b,c,c,b,c,a,a,a,b
257,c,a,a,a,b,a,a,c,b,b,c,b,b,b,b,c,c,a,b,a,b,c,c,a,a,c,c,a,a,a,b,a,c,c,c,a,b,a,c,c,a,a,a,b,c,a,a,b,c,b,c,c,b,c,c,b,c,c,c,c,b,c,c,a,c,b,c,c,c,b,a,c,b,c,c,b,c,c,b,c,c,a,c,a,a,c,a,c,a,c,c,b,c,a,c,b,b,c,a,b
267,b,c,c,a,a,c,b,c,a,c,c,a,a,a,c,a,c,b,b,c,c,c,c,c,c,a,b,c,b,c,c,c,a,c,c,c,c,a,c,c,b,c,b,c,a,a,a,c,c,c,c,c,a,a,c,a,b,a,c,b,c,c,a,a,c,c,c,a,c,c,b,c,a,a,c,a,b,b,b,c,c,c,a,c,c,a,c,a,b,a,c,b,a,a,a,a,a,a,b,b
274,b,c,c,a,c,a,c,c,b,c,a,a,a,b,c,b,a,a,b,c,c,b,c,c,b,b,c,c,c,b,c,a,c,c,c,a,c,c,c,b,c,c,a,c,a,c,b,c,c,a,c,a,c,c,a,b,a,a,a,c,c,b,a,c,b,c,c,a,c,c,b,c,b,a,a,b,b,b,a,c,c,c,b,a,c,c,b,c,c,a,a,c,c,b,c,a,b,c,b,c
275,c,c,b,c,a,c,b,c,c,c,c,a,c,c,c,c,c,c,a,c,c,c,c,c,c,b,c,c,c,b,a,c,c,b,a,a,a,c,b,a,c,c,a,c,a,c,c,a,b,c,a,c,a,c,c,a,c,b,c,c,b,c,c,b,b,c,c,b,c,b,c,c,c,a,c,c,a,c,b,a,a,c,c,a,c,b,a,c,c,c,c,b,b,a,b,c,b,a,c,c
276,b,b,b,b,b,c,a,c,b,a,b,b,a,c,c,c,c,a,a,b,b,a,a,a,c,c,a,b,c,c,b,a,c,c,c,a,a,c,a,c,c,c,b,c,b,b,a,c,c,c,b,b,c,c,a,b,c,b,c,c,a,a,c,c,a,c,b,b,a,c,c,c,c,b,c,a,c,b,c,b,c,b,c,a,c,a,c,b,c,c,a,c,c,c,a,b,c,c,a,b
279,b,a,c,c,a,c,a,b,c,b,c,a,c,b,a,b,b,c,b,a,c,c,a,b,c,c,a,b,b,c,a,a,b,a,a,a,a,c,c,a,c,c,c,c,a,c,c,c,c,c,c,a,a,c,b,b,c,c,b,c,a,a,b,b,c,a,c,c,b,b,c,c,a,b,a,b,c,a,a,c,c,a,c,c,c,c,c,c,c,b,c,c,c,c,a,a,c,c,a,b
283,b,c,c,a,c,a,c,b,b,c,a,c,b,c,b,a,a,c,c,a,b,c,b,b,a,a,c,c,a,c,a,c,c,b,a,b,b,c,c,b,c,c,c,b,a,b,c,c,b,b,c,b,c,b,b,a,b,a,a,b,c,c,c,a,b,c,c,c,c,c,c,b,c,c,a,b,c,c,c,a,b,a,c,b,b,b,b,c,c,c,c,c,a,c,b,c,c,c,a,b
285,b,b,a,b,a,c,c,c,c,b,c,a,b,b,c,c,b,c,c,c,a,c,a,a,c,b,b,c,c,c,c,c,c,c,b,a,c,b,a,a,a,c,b,a,c,c,a,c,a,c,c,b,a,c,a,b,a,b,c,c,c,a,c,a,b,c,c,c,c,a,c,c,c,b,a,c,a,c,a,c,c,b,a,c,c,a,c,b,a,b,b,b,c,b,a,c,b,c,a,a
286,a,b,a,a,c,b,c,b,b,c,a,c,b,a,a,c,c,a,a,b,b,b,a,c,c,b,b,c,a,a,c,a,a,a,c,c,c,a,c,b,c,a,a,a,c,a,a,c,b,c,c,b,c,b,a,a,c,a,c,a,c,a,b,a,a,c,a,b,a,c,c,b,a,a,a,a,a,c,a,c,c,a,b,a,b,a,c,b,c,c,b,c,c,a,b,b,c,a,c,c
290,c,a,b,a,a,c,b,b,c,c,c,c,b,c,c,a,c,c,c,b,c,c,c,b,a,c,c,b,a,b,c,a,c,c,b,a,b,a,b,a,c,c,c,c,c,c,a,c,a,a,c,a,b,c,c,a,c,a,c,c,c,a,b,a,c,a,c,c,c,b,a,c,c,b,a,a,c,a,b,c,a,c,a,c,c,c,c,b,c,b,a,c,b,b,a,a,c,b,c,a
291,a,c,a,a,c,b,c,c,b,c,a,b,b,a,c,b,a,b,c,a,c,b,b,c,c,b,b,c,a,c,b,c,c,c,a,c,c,b,c,a,a,b,c,c,c,c,c,c,c,c,b,b,b,a,a,c,c,b,b,c,c,b,b,b,a,c,a,a,a,b,a,b,b,b,c,c,c,c,a,c,b,b,c,c,c,c,b,b,c,c,b,c,c,b,a,c,b,c,c,b
292,b,c,b,c,c,b,b,a,b,a,c,c,c,c,c,a,b,a,a,c,a,b,a,b,c,c,b,a,c,c,a,c,b,c,b,b,b,a,a,c,a,c,c,c,c,c,c,c,c,c,c,c,c,a,a,b,c,c,a,b,c,c,a,c,c,c,b,b,b,c,c,a,c,a,c,c,b,a,c,c,c,a,c,a,c,b,c,a,b,a,a,c,c,a,c,c,c,a,c,a
302,b,b,b,a,c,a,b,a,c,a,b,c,a,b,a,c,c,a,c,b,b,c,c,a,c,c,c,c,c,c,a,c,c,b,a,b,a,c,c,c,c,c,c,a,b,b,b,b,b,b,c,b,c,c,c,c,c,c,c,b,b,b,c,a,b,b,b,a,c,a,b,c,a,b,a,c,a,c,a,c,b,c,c,a,c,c,b,c,a,a,a,a,c,c,c,b,c,c,b,c
305,b,c,c,a,c,a,c,c,c,b,b,c,a,c,c,c,a,c,c,c,a,b,c,c,c,b,c,c,c,c,b,b,a,a,a,c,b,c,c,c,c,c,c,c,a,a,c,c,c,a,c,c,c,a,b,c,c,c,c,a,c,b,a,a,a,c,c,b,a,c,c,b,c,c,c,c,c,b,c,b,c,b,c,c,c,c,b,b,a,a,a,c,a,a,a,c,a,c,a,c
307,c,b,c,c,a,b,b,a,c,c,a,c,c,a,a,c,b,c,c,c,c,a,c,a,c,b,a,a,c,a,c,a,c,a,b,b,a,a,a,c,a,b,c,a,a,a,a,c,c,c,a,b,a,c,a,a,c,c,c,b,c,a,c,c,c,c,b,c,c,a,a,b,b,c,a,a,c,c,b,c,c,a,c,c,c,b,b,a,c,c,c,c,b,c,a,c,c,c,b,b
309,c,c,a,c,c,a,a,a,a,b,c,b,a,b,b,c,b,c,a,c,b,b,a,c,c,c,b,b,b,a,c,a,a,a,c,a,a,c,b,c,c,c,b,c,c,a,c,a,c,c,c,c,c,c,a,c,c,a,c,b,b,c,b,b,c,a,c,c,c,b,a,a,c,c,c,a,b,c,c,c,c,a,b,c,b,a,c,c,a,c,c,c,b,c,c,b,c,b,b,c
310,a,b,c,b,b,a,b,c,b,a,b,c,a,a,a,c,a,c,b,c,b,c,c,c,a,b,a,a,c,b,a,a,c,b,c,c,b,c,c,a,a,a,a,c,c,b,c,c,c,c,c,c,c,c,b,c,a,c,c,c,b,c,c,c,b,c,a,c,c,a,b,c,c,b,a,c,c,b,b,c,a,a,b,c,a,c,c,b,a,a,a,a,c,c,c,a,c,b,c,a
312,c,b,a,b,a,b,c,c,b,c,a,b,c,a,b,c,c,b,a,b,a,a,c,c,a,b,a,a,a,b,c,a,a,b,b,b,c,b,c,b,a,c,b,b,a,b,a,a,c,c,b,b,a,a,a,a,c,c,c,b,c,a,c,b,a,c,c,b,a,c,b,c,b,c,b,a,b,a,a,b,b,c,a,c,a,b,c,a,c,c,a,c,a,b,a,b,c,a,b,a
313,c,c,a,b,b,b,a,c,a,c,a,a,a,b,a,c,c,a,a,b,b,c,b,a,c,c,b,c,a,c,a,c,c,b,c,c,a,a,c,a,c,b,a,c,b,c,b,a,b,a,c,b,c,c,c,a,b,c,c,a,c,b,c,c,a,a,c,b,a,b,c,c,a,b,a,a,a,a,a,c,a,a,a,b,c,a,b,c,c,b,c,c,c,c,c,a,a,b,b,c
315,b,c,a,c,c,c,a,c,c,c,c,c,c,c,a,c,b,c,a,a,c,c,a,c,c,c,a,b,c,b,c,a,b,c,c,c,b,c,a,a,a,c,b,a,a,a,a,a,c,c,b,a,c,a,c,c,c,c,c,b,c,c,a,c,b,a,c,c,c,b,b,c,a,a,a,c,c,c,c,b,c,c,c,a,a,c,c,c,c,c,a,b,a,a,c,c,b,c,c,c
320,c,c,c,c,c,b,a,b,c,a,b,c,c,a,c,c,c,c,b,c,c,b,b,c,c,c,c,c,c,b,b,a,c,c,c,c,b,c,a,a,c,b,c,c,a,b,c,b,a,c,c,a,c,c,c,b,b,a,b,b,c,a,b,a,c,b,a,c,a,c,c,a,a,c,b,a,c,c,b,a,b,a,c,c,a,b,b,c,c,c,a,c,c,a,a,c,b,c,c,b
321,c,b,b,c,b,c,c,a,c,c,b,a,c,c,b,a,c,b,b,b,b,a,b,b,c,a,a,b,c,a,c,c,c,a,a,a,b,b,c,c,a,b,b,c,c,c,c,c,a,a,a,a,b,b,a,a,c,c,b,b,a,a,a,a,a,c,a,a,c,c,c,c,c,b,b,c,c,c,c,c,c,c,a,a,b,a,b,c,c,c,c,c,a,c,b,a,a,a,c,b
324,b,a,c,a,c,c,b,a,c,c,b,c,b,b,b,c,c,a,b,b,b,a,c,c,a,c,c,c,b,c,c,b,a,a,c,c,a,c,c,c,c,a,c,a,a,c,a,b,b,c,c,c,c,c,c,c,a,b,c,a,a,c,a,b,c,c,c,c,b,c,c,b,c,c,c,c,c,c,a,c,a,c,c,c,c,c,c,c,a,c,a,c,b,c,a,a,c,b,b,a
326,b,c,c,c,b,c,b,b,a,b,a,b,a,a,b,a,a,b,a,a,c,b,c,a,a,a,c,a,c,b,b,c,b,c,a,c,c,a,c,b,c,b,a,a,c,a,a,a,c,b,a,a,b,a,c,a,a,c,c,c,a,c,c,a,a,a,c,c,c,c,c,c,c,b,a,c,b,c,c,b,a,a,b,c,c,a,a,a,c,c,c,a,c,b,a,c,c,a,b,b
327,c,b,c,b,a,b,c,c,a,c,a,c,c,c,c,a,c,c,c,b,a,a,c,a,c,c,b,c,c,c,a,c,c,c,b,c,a,b,b,b,a,c,a,b,c,c,b,c,c,c,b,c,c,a,a,c,b,a,b,c,b,c,c,b,b,b,c,c,c,b,a,a,b,c,b,c,c,c,c,b,c,a,c,b,a,c,a,a,c,c,b,c,b,a,c,c,a,c,c,a
331,c,c,a,b,c,a,a,c,c,a,a,c,c,c,b,a,a,b,a,a,c,a,c,c,b,b,c,c,a,b,a,c,a,c,a,c,a,c,b,c,a,a,c,c,c,a,c,b,c,a,c,b,b,c,a,a,b,c,c,b,b,a,c,b,b,b,c,c,b,b,c,a,c,c,a,c,c,a,c,b,c,c,b,b,b,a,c,a,c,a,b,a,a,a,a,c,a,a,c,c
333,b,b,c,a,c,c,c,c,c,a,c,b,c,c,a,a,c,c,a,c,c,a,b,c,a,c,c,c,a,c,b,c,a,c,c,b,b,c,c,c,a,c,c,c,a,b,c,b,c,c,b,b,b,b,a,c,a,c,a,a,c,c,b,a,a,c,c,c,a,b,c,c,c,a,a,c,a,a,b,b,c,b,b,a,c,a,b,c,c,a,c,b,b,c,c,c,c,b,c,c
334,c,c,c,a,c,c,a,c,b,a,a,a,c,c,b,b,c,c,b,c,a,c,c,b,c,c,c,c,a,c,c,c,c,b,a,c,a,a,c,b,b,c,c,c,c,c,c,c,b,b,c,c,c,a,c,c,c,b,c,c,c,a,a,c,c,c,c,a,c,a,c,c,c,b,c,c,a,a,c,b,c,a,c,c,c,c,a,a,c,a,a,c,a,a,c,b,b,a,b,b
335,c,a,a,a,c,b,c,b,c,b,b,a,c,c,b,a,c,b,a,b,b,b,a,c,c,a,a,b,a,a,c,b,c,a,c,a,a,a,b,b,c,c,a,c,b,c,a,b,c,c,c,b,c,b,c,c,b,a,a,b,c,c,c,c,b,a,c,b,b,c,b,c,a,c,a,c,a,c,c,a,b,b,c,c,c,a,c,b,c,b,a,a,c,a,c,b,b,b,c,c
337,b,a,a,c,c,b,c,a,b,b,a,c,c,c,c,c,a,b,c,c,c,c,a,c,c,b,a,c,c,c,b,c,c,a,c,c,c,c,b,c,c,b,b,b,c,b,c,c,c,b,b,b,b,c,b,b,c,c,c,a,c,a,a,c,c,c,a,c,c,b,a,c,c,c,b,a,c,b,a,c,a,c,b,b,b,c,c,b,c,a,a,c,b,b,a,b,b,c,a,b
344,a,c,a,c,c,c,c,a,c,c,c,c,b,c,b,a,c,c,c,c,b,c,c,a,b,c,b,b,a,c,a,c,b,b,c,a,b,b,c,c,a,b,c,c,c,c,c,b,c,b,a,c,c,c,b,c,a,c,c,b,c,a,b,c,c,c,a,c,a,a,a,c,b,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,b,c,c,c,c,b,c,c,c,c,a
358,c,c,b,b,c,b,c,a,a,c,b,a,a,a,c,a,b,c,a,c,b,a,c,c,c,b,c,a,c,b,a,a,a,a,c,c,a,b,c,c,c,c,a,c,c,c,c,a,a,c,c,b,c,c,c,c,c,c,c,b,a,c,c,c,c,a,b,c,c,c,c,a,a,c,c,c,a,c,c,a,a,c,c,c,c,c,a,c,a,c,c,c,a,c,c,c,c,a,c,b
359,a,c,a,b,b,b,c,c,a,c,a,a,c,a,b,c,a,c,b,c,a,a,b,b,c,c,c,a,c,a,b,a,a,c,b,c,b,c,c,a,b,b,c,b,c,b,c,a,b,a,b,c,a,a,c,c,c,c,c,b,a,c,c,c,b,c,c,c,b,a,c,c,b,b,c,c,c,b,c,c,a,c,c,c,c,a,b,a,c,c,b,b,b,a,a,c,c,b,c,b
360,c,b,b,b,c,b,c,a,c,a,a,b,b,b,c,c,c,c,a,b,c,c,c,b,a,a,c,c,a,c,c,a,a,b,b,c,a,c,c,b,a,c,a,c,a,a,b,c,b,b,c,b,a,b,a,c,c,b,b,b,b,c,b,a,a,a,c,b,a,c,b,b,c,a,a,c,a,c,c,a,c,a,a,a,c,c,a,c,c,a,a,b,c,b,a,b,c,a,a,b
365,b,b,b,c,a,c,c,a,c,a,c,c,a,c,a,c,c,b,b,b,a,c,c,c,c,a,c,c,b,a,a,b,c,b,a,c,c,b,c,b,a,c,b,b,a,c,c,b,c,c,a,a,a,c,c,c,b,b,c,c,c,b,a,a,a,a,a,b,a,a,b,a,c,c,b,b,c,a,c,b,c,c,b,b,c,a,c,a,c,b,c,a,c,b,a,c,b,c,b,a
366,c,b,a,c,c,c,c,b,b,c,a,c,b,a,b,c,a,a,c,a,a,b,a,a,c,c,b,a,a,c,b,c,a,c,c,a,b,c,a,c,a,b,a,c,b,b,c,b,a,a,c,c,b,c,a,b,c,c,c,a,c,a,a,c,c,a,c,a,c,c,a,b,c,a,c,c,b,c,b,b,a,b,c,b,a,c,b,a,c,b,a,b,c,b,c,c,a,c,b,b
372,b,a,b,c,c,b,b,c,b,a,c,c,c,b,a,c,a,c,c,b,b,c,a,b,a,a,b,c,c,c,a,c,a,b,a,c,b,b,b,b,c,c,c,c,a,a,c,b,a,b,b,c,a,c,c,a,a,b,c,a,a,c,a,a,a,c,c,a,a,a,a,c,a,b,a,b,c,b,b,b,c,c,b,c,b,a,a,a,a,b,a,c,a,c,c,c,a,b,b,c
374,a,b,c,c,c,b,c,a,c,b,b,c,c,c,c,a,c,a,c,c,c,b,c,b,b,c,c,c,c,a,a,c,a,c,c,b,c,c,a,b,c,a,a,c,c,c,b,c,a,c,b,c,b,c,c,c,b,b,c,a,a,a,a,c,b,a,a,b,c,c,c,b,c,c,c,b,a,b,b,c,c,b,c,c,c,c,c,c,b,b,b,c,c,c,c,c,b,c,c,c
376,b,c,c,c,b,c,b,c,c,a,c,a,a,a,b,b,b,c,a,c,c,b,c,c,c,c,a,b,a,a,c,b,a,c,b,a,b,c,b,c,c,b,c,b,b,c,a,a,c,c,b,b,b,a,a,a,b,a,c,b,c,c,c,a,c,b,a,a,c,c,a,c,a,c,a,a,b,b,a,a,c,a,c,c,c,b,b,c,c,c,b,b,a,c,c,b,c,c,b,b
377,c,c,a,c,c,b,c,c,c,a,b,b,c,a,b,a,b,a,c,c,a,b,a,c,c,b,c,a,c,c,c,b,c,a,c,a,c,c,a,c,c,a,b,a,c,c,a,c,c,c,a,c,c,a,a,c,a,c,b,a,a,c,a,b,b,c,b,a,a,a,c,c,b,a,c,b,a,c,a,c,a,c,b,c,b,a,c,b,b,a,a,a,c,a,b,b,a,a,c,c
378,a,c,a,c,c,c,a,b,c,c,c,c,c,c,a,a,a,c,a,a,b,c,b,a,c,c,c,c,c,c,b,b,b,a,b,a,a,a,c,b,c,c,b,b,c,c,c,c,c,c,c,a,b,a,b,c,c,c,c,a,a,b,c,c,a,b,a,a,b,b,c,c,a,c,c,a,a,a,a,c,a,a,c,c,b,c,c,c,c,a,a,c,c,c,c,c,b,a,c,c
380,c,a,c,a,a,a,b,b,c,a,c,b,c,c,c,a,b,a,b,c,c,b,c,c,b,c,c,b,b,b,c,c,c,c,c,c,a,b,a,b,c,c,c,a,c,c,a,b,a,b,c,a,b,b,c,a,a,c,a,c,a,a,b,b,b,c,c,b,a,c,c,b,c,c,a,b,c,c,b,a,b,c,c,a,c,a,a,c,b,a,b,c,b,b,c,b,c,c,c,c
382,c,c,c,c,b,c,c,c,b,a,a,c,a,c,c,a,c,a,c,c,c,c,a,a,c,a,c,c,a,b,c,c,a,c,c,c,c,c,c,b,c,c,a,c,c,c,c,c,c,c,c,c,b,c,b,a,a,a,b,b,b,c,c,a,a,c,c,c,a,c,c,c,c,a,c,b,c,c,c,c,b,c,c,c,c,b,c,c,a,a,c,a,c,a,b,a,c,a,c,c
387,b,c,a,b,c,b,c,b,a,b,b,c,c,a,c,b,c,b,b,c,c,b,c,c,b,c,c,a,a,a,a,c,a,c,b,a,a,c,a,c,c,a,a,c,b,c,c,a,c,b,b,b,c,a,a,c,a,c,c,b,a,a,b,c,c,b,b,c,c,b,a,c,a,b,c,b,c,a,c,a,a,b,c,c,c,c,c,c,c,c,a,c,b,c,c,c,b,b,a,c
391,c,b,a,c,b,c,a,b,c,a,a,c,b,c,b,b,c,b,c,a,a,c,b,a,a,a,b,a,c,a,a,a,b,c,a,b,c,b,c,b,a,b,c,a,c,b,c,c,c,c,c,a,c,c,c,c,c,a,a,b,c,a,c,b,c,b,a,c,b,c,b,c,c,a,a,c,c,a,b,a,c,a,c,c,a,c,a,c,c,b,c,b,c,c,a,b,c,c,c,c
392,b,b,c,c,c,c,b,a,c,c,a,a,c,a,a,b,c,c,c,b,c,a,c,c,c,c,b,b,b,c,c,c,c,b,b,c,c,a,c,c,c,c,b,c,a,a,c,c,c,c,c,c,c,c,a,a,b,c,c,c,c,a,a,b,c,c,a,c,c,a,b,b,c,c,b,c,c,b,c,c,a,c,c,c,c,a,c,b,a,c,c,c,c,c,c,a,b,b,c,a
394,a,a,a,a,c,c,c,c,c,a,c,a,a,c,c,c,a,a,a,c,c,c,a,a,c,c,c,c,b,c,c,a,c,c,a,c,b,b,c,c,b,c,b,c,c,c,b,a,c,c,a,a,c,a,a,c,b,c,a,a,c,a,a,c,b,a,c,c,b,c,c,c,c,b,c,c,b,a,c,a,c,c,a,a,c,c,c,c,c,a,b,a,a,b,c,b,a,b,b,a
395,c,c,c,b,c,c,a,c,b,a,c,c,a,b,a,c,b,a,c,a,b,a,b,a,b,b,a,a,a,b,a,a,c,c,a,a,b,a,c,c,c,b,c,a,a,c,b,c,b,a,c,a,c,a,a,c,b,c,c,c,b,a,c,c,c,b,c,a,b,c,c,c,b,c,a,a,b,c,a,c,b,b,b,c,c,a,c,c,c,b,c,c,a,b,c,c,c,b,c,a
403,b,c,c,a,c,b,b,c,c,c,a,c,a,c,a,a,c,c,a,a,b,a,a,c,c,a,c,c,c,a,c,b,c,c,a,c,b,b,c,c,a,a,b,c,a,c,c,c,c,a,c,c,b,a,c,c,c,c,c,b,c,b,b,c,b,a,c,c,b,c,c,c,c,c,b,c,c,c,c,a,c,c,a,c,c,c,c,c,b,a,b,b,a,c,c,c,c,a,b,c
404,a,a,c,c,a,c,b,c,b,a,c,c,a,c,a,b,c,b,a,b,b,b,a,b,c,b,b,c,c,c,b,c,a,c,b,a,c,c,c,c,a,c,a,c,a,c,a,a,b,b,b,a,c,c,c,a,b,a,a,b,a,c,c,b,b,c,c,c,a,c,c,a,c,a,c,c,a,b,a,a,a,c,a,c,c,c,b,a,b,c,a,b,b,a,b,b,b,c,a,b
406,c,c,c,b,a,c,c,c,c,c,b,c,a,c,c,c,c,c,c,c,a,c,b,c,c,c,c,c,c,b,c,a,c,c,c,a,c,c,a,c,c,c,c,c,a,b,c,c,c,c,c,c,a,c,c,c,a,b,c,b,c,c,b,c,c,c,a,c,b,a,c,c,c,a,c,c,b,c,c,c,c,c,c,c,c,b,a,a,c,b,b,b,c,c,c,c,a,c,a,c
413,a,b,c,c,c,a,c,a,c,c,c,c,c,c,b,c,c,b,c,c,b,b,a,a,b,a,b,c,a,c,c,c,c,c,b,a,b,b,b,c,a,c,b,b,c,b,c,b,c,c,b,a,c,c,c,c,a,b,c,a,a,c,b,c,b,c,b,a,a,c,b,c,c,c,a,c,b,c,c,c,c,c,a,a,c,b,b,b,c,c,b,a,b,c,c,c,a,c,a,c
422,c,b,c,a,a,b,c,b,c,a,a,a,b,b,a,c,a,a,c,b,c,a,c,a,c,c,a,c,b,b,c,a,c,a,a,b,c,c,b,a,c,c,a,a,c,c,b,a,c,a,a,c,b,c,c,c,c,c,c,c,b,c,c,b,b,a,a,a,c,a,c,c,b,a,c,a,c,c,b,a,b,a,c,c,a,c,b,b,c,a,a,c,c,c,b,b,b,c,c,a
427,c,b,a,b,a,a,c,c,c,b,b,a,c,b,c,c,a,c,c,a,a,b,c,b,c,c,c,a,b,a,c,c,a,a,c,a,c,a,c,b,c,c,c,c,c,c,c,c,c,a,c,b,c,b,c,a,a,c,c,c,c,c,a,c,a,c,c,c,c,c,c,a,c,c,b,c,b,c,c,b,c,c,c,b,c,c,c,a,c,a,c,c,b,a,c,b,c,b,b,b
432,a,b,a,b,c,c,b,c,b,a,a,b,c,b,c,a,a,a,b,c,b,b,c,c,c,a,a,b,a,c,c,b,b,c,b,a,c,b,b,c,c,b,c,b,a,c,c,b,c,c,b,c,c,c,c,b,c,c,b,b,c,a,c,c,b,a,b,b,c,c,a,b,c,a,a,c,a,b,a,c,a,c,c,b,b,c,c,c,c,c,c,a,c,c,a,c,b,a,b,c
434,a,a,a,c,a,b,c,a,b,b,b,b,a,a,a,a,c,b,c,c,b,c,b,a,b,a,c,a,c,c,c,a,a,c,a,c,c,c,a,b,c,b,c,a,a,a,a,b,a,a,a,c,a,b,c,c,a,c,c,a,c,c,c,c,c,a,a,c,a,c,c,a,c,c,b,c,a,a,a,c,c,b,c,a,a,c,c,c,c,c,a,c,a,c,c,c,c,b,c,b
437,b,a,a,c,b,a,a,c,c,b,b,c,a,a,b,c,a,c,b,b,a,a,c,c,c,c,a,c,c,c,a,c,a,a,c,c,c,c,a,c,c,b,a,c,b,a,c,b,b,b,c,b,c,c,c,b,a,a,a,a,c,c,a,b,c,c,b,a,a,c,c,c,b,c,c,c,c,a,c,c,c,c,c,a,b,c,b,c,c,a,c,c,a,b,a,c,c,a,c,a
446,c,a,c,c,c,a,a,a,b,c,a,a,a,c,a,b,c,c,c,a,c,a,c,c,b,b,a,c,a,c,a,c,c,b,c,c,c,c,b,b,b,c,c,a,c,b,a,a,c,c,c,c,a,c,c,c,c,a,c,c,b,a,b,c,c,c,a,a,c,c,c,b,a,a,a,c,c,c,c,b,a,b,a,a,c,c,c,a,c,a,b,c,c,c,c,b,c,a,b,c
448,c,c,b,c,c,c,c,c,b,a,c,c,a,a,b,b,b,c,c,a,c,b,c,b,c,c,c,c,c,a,b,c,a,c,c,c,a,b,b,a,c,c,a,c,a,c,a,a,a,c,c,b,b,c,a,a,a,c,c,a,c,c,a,a,a,c,a,b,a,a,c,c,c,c,a,c,a,c,c,c,c,a,c,c,a,c,c,c,b,b,c,c,c,c,b,b,a,c,a,c
449,c,a,c,a,a,b,b,c,b,c,b,a,a,a,a,b,c,b,a,a,b,a,b,b,a,a,b,c,c,c,b,a,c,c,b,b,c,c,a,c,a,b,a,c,c,a,c,a,c,a,c,c,c,c,c,c,c,c,c,a,b,a,a,a,b,c,b,a,c,c,c,c,c,c,b,c,c,b,c,a,a,c,c,a,c,b,a,c,a,a,b,c,c,c,a,b,a,a,c,b
450,c,a,c,c,b,a,c,a,a,c,b,c,b,a,b,a,c,c,a,c,c,b,c,c,b,c,c,b,a,b,c,a,b,b,b,c,c,c,c,c,c,a,a,b,b,b,c,a,b,a,a,a,c,c,c,c,c,c,b,b,c,c,c,c,b,b,b,b,c,b,c,b,a,b,b,c,c,c,b,c,c,b,c,c,b,a,c,c,c,a,a,b,a,b,b,a,a,c,c,a
452,b,c,b,c,a,c,c,a,a,b,a,c,b,c,c,c,a,a,a,b,c,c,c,c,b,b,c,a,c,b,a,c,c,c,c,b,c,c,c,c,c,b,b,a,c,b,a,b,c,b,b,c,a,c,b,a,c,a,b,a,c,b,b,c,c,c,a,b,c,c,b,c,c,c,c,c,c,b,b,c,b,a,c,c,a,a,b,b,b,a,c,a,a,c,c,c,a,c,c,c
454,c,a,b,b,c,a,c,a,c,b,a,c,a,c,a,c,a,b,c,b,c,c,a,c,c,b,a,c,b,c,c,b,b,c,b,b,a,c,c,c,c,b,c,c,c,c,b,a,b,b,a,b,c,a,c,b,a,c,b,c,c,b,b,b,c,a,b,c,b,c,c,c,c,a,c,a,c,b,c,c,b,c,c,a,c,c,b,b,b,c,c,b,c,b,c,c,c,a,b,c
