uID,rec1,rec2,rec3,rec4,rec5,rec6,rec7,rec8,rec9,rec10,rec11,rec12,rec13,rec14,rec15,rec16,rec17,rec18,rec19,rec20,rec21,rec22,rec23,rec24,rec25,rec26,rec27,rec28,rec29,rec30,rec31,rec32,rec33,rec34,rec35,rec36,rec37,rec38,rec39,rec40,rec41,rec42,rec43,rec44,rec45,rec46,rec47,rec48,rec49,rec50,rec51,rec52,rec53,rec54,rec55,rec56,rec57,rec58,rec59,rec60,rec61,rec62,rec63,rec64,rec65,rec66,rec67,rec68,rec69,rec70,rec71,rec72,rec73,rec74,rec75,rec76,rec77,rec78,rec79,rec80,rec81,rec82,rec83,rec84,rec85,rec86,rec87,rec88,rec89,rec90,rec91,rec92,rec93,rec94,rec95,rec96,rec97,rec98,rec99,rec100
1,9.560606002807617,8.916603088378906,8.864322662353516,8.750701904296875,8.56391429901123,6.944121837615967,6.769467353820801,6.747542858123779,6.173161029815674,6.050351142883301,5.98444128036499,5.893212795257568,5.866583347320557,5.848694324493408,5.467504978179932,5.403763771057129,5.374000072479248,5.226127624511719,5.187339782714844,5.089254379272461,4.989886283874512,4.9625091552734375,4.886860370635986,4.8034162521362305,4.704265117645264,4.641633033752441,4.452689170837402,4.431992530822754,4.332365036010742,4.299763202667236,4.257144451141357,4.204561233520508,4.157486438751221,4.054444789886475,3.930635929107666,3.888455867767334,3.7632062435150146,3.677506446838379,3.5861892700195312,3.5085678100585938,3.322251319885254,3.3215651512145996,3.163116216659546,3.1219940185546875,3.0553674697875977,3.016542434692383,2.91375994682312,2.8462655544281006,2.8260467052459717,2.7893998622894287,2.7874057292938232,2.7369847297668457,2.727186679840088,2.7136101722717285,2.6870474815368652,2.655369758605957,2.53353214263916,2.403531551361084,2.363767147064209,1.9619076251983643,1.9059319496154785,1.8345165252685547,1.7887718677520752,1.731116533279419,1.6287823915481567,1.6082110404968262,1.5288293361663818,1.5013978481292725,1.4408507347106934,1.42630934715271,1.3954441547393799,1.350367784500122,1.3453400135040283,1.3425350189208984,1.1720300912857056,1.152259111404419,1.1275215148925781,1.0695924758911133,0.9753024578094482,0.806852400302887,0.693149209022522,0.6097939014434814,0.5456226468086243,0.19664974510669708,0.17080426216125488,-0.002936452627182007,-0.14198142290115356,-0.18070125579833984,-0.22569864988327026,-0.33741623163223267,-0.3449826240539551,-0.39823001623153687,-0.48169195652008057,-0.6578179597854614,-0.8957833051681519,-0.9738808870315552,-1.854366660118103,-1.9174487590789795,-2.2803597450256348,-4.119840621948242
5,-0.5605384111404419,-0.8655447959899902,-1.1297872066497803,-1.241921067237854,-1.2443289756774902,-1.4531307220458984,-1.561187744140625,-1.8101369142532349,-2.234208822250366,-2.2957000732421875,-2.4834630489349365,-2.6899120807647705,-2.6931705474853516,-2.710817813873291,-2.831580638885498,-2.9595322608947754,-3.098653554916382,-3.109431505203247,-3.165508985519409,-3.197540521621704,-3.2665300369262695,-3.574625015258789,-3.6376118659973145,-3.8089990615844727,-3.8655200004577637,-3.935091972351074,-3.944437026977539,-4.034186363220215,-4.1133952140808105,-4.142368316650391,-4.148491382598877,-4.235565185546875,-4.237967491149902,-4.340944766998291,-4.363814353942871,-4.383380889892578,-4.522188663482666,-4.532359600067139,-4.6742072105407715,-4.684681415557861,-4.71031379699707,-4.748239994049072,-4.772151947021484,-4.905454635620117,-4.91463565826416,-4.979111671447754,-4.992891311645508,-5.016683101654053,-5.029911994934082,-5.0488600730896,-5.055199146270752,-5.059232711791992,-5.06134557723999,-5.108097076416016,-5.130034446716309,-5.183272838592529,-5.188704490661621,-5.335999965667725,-5.3495073318481445,-5.39359188079834,-5.428377151489258,-5.462363243103027,-5.4770612716674805,-5.478737831115723,-5.480818271636963,-5.485756874084473,-5.5079169273376465,-5.511672496795654,-5.538262844085693,-5.554128646850586,-5.567445755004883,-5.574007034301758,-5.578096389770508,-5.598598957061768,-5.622745037078857,-5.7611894607543945,-5.815979480743408,-5.835893154144287,-5.898381233215332,-5.9042439460754395,-5.924999237060547,-5.95835018157959,-6.1004414558410645,-6.112107276916504,-6.116025447845459,-6.1207499504089355,-6.149362564086914,-6.156827926635742,-6.376111030578613,-6.393436431884766,-6.591814041137695,-6.605991840362549,-6.618687152862549,-6.670916557312012,-6.747283935546875,-6.853427410125732,-7.041045188903809,-7.08925199508667,-7.340155124664307,-7.798376083374023
7,5.022648811340332,4.241184711456299,4.172890663146973,3.2077877521514893,2.9041693210601807,2.7504169940948486,1.930811882019043,1.3832124471664429,0.7794166207313538,0.6524924039840698,0.6073310375213623,0.5943453311920166,0.43700161576271057,0.35834163427352905,0.34575730562210083,0.009580375626683235,-0.03846389055252075,-0.1958988904953003,-0.2915914058685303,-0.37393417954444885,-0.5886669158935547,-0.6395688056945801,-0.6520068645477295,-0.7257852554321289,-0.7294420003890991,-0.7898200154304504,-0.9107494354248047,-0.9841512441635132,-1.0303328037261963,-1.0746804475784302,-1.0876026153564453,-1.1177310943603516,-1.1551158428192139,-1.21142578125,-1.2297513484954834,-1.2648861408233643,-1.5054984092712402,-1.580454707145691,-1.6287477016448975,-1.6545560359954834,-1.7160098552703857,-1.7579419612884521,-1.843374490737915,-1.9528518915176392,-1.9730908870697021,-2.0591135025024414,-2.0882930755615234,-2.0963382720947266,-2.146087169647217,-2.270230770111084,-2.307723045349121,-2.399664878845215,-2.4151947498321533,-2.430196762084961,-2.439202070236206,-2.4984052181243896,-2.539172649383545,-2.6915700435638428,-2.7471184730529785,-2.8214101791381836,-2.878211498260498,-2.945728063583374,-2.9581122398376465,-2.9815351963043213,-2.982585906982422,-3.011137008666992,-3.044966697692871,-3.176917552947998,-3.2306630611419678,-3.2578046321868896,-3.4359474182128906,-3.4386892318725586,-3.5124568939208984,-3.549516201019287,-3.5963661670684814,-3.6437389850616455,-3.875509023666382,-3.9763176441192627,-4.067719459533691,-4.192196846008301,-4.276310443878174,-4.283779144287109,-4.410254001617432,-4.480257511138916,-4.564850807189941,-4.5937347412109375,-4.649817943572998,-4.928488731384277,-4.945956230163574,-4.946596622467041,-5.020705223083496,-5.098343372344971,-5.16266393661499,-5.4974541664123535,-5.9238362312316895,-6.194271087646484,-6.438543319702148,-6.726809501647949,-7.046978950500488,-7.845224380493164
8,3.805920362472534,3.4838461875915527,3.4723713397979736,3.4442691802978516,3.346971035003662,3.34088134765625,3.3136165142059326,3.166105270385742,3.1183810234069824,3.0838959217071533,3.054175853729248,2.95859432220459,2.8112030029296875,2.758451461791992,2.698028087615967,2.6736674308776855,2.5226240158081055,2.1930131912231445,2.1709978580474854,2.1389968395233154,2.1152849197387695,1.975701093673706,1.9050921201705933,1.7903670072555542,1.6984843015670776,1.6832157373428345,1.6429357528686523,1.5515162944793701,1.5419247150421143,1.4446539878845215,1.3553285598754883,1.3419303894042969,1.2476028203964233,1.1952948570251465,1.09234619140625,1.0566892623901367,0.678320050239563,0.6675319671630859,0.5668689012527466,0.49963417649269104,0.49360916018486023,0.2182484269142151,0.14002203941345215,0.09590756893157959,-0.15585660934448242,-0.22225332260131836,-0.29856809973716736,-0.4169192314147949,-0.461883008480072,-0.5672482252120972,-0.5879604816436768,-0.627709150314331,-0.6453126668930054,-0.8238296508789062,-0.8492816686630249,-0.889350414276123,-1.0198984146118164,-1.17232346534729,-1.1806848049163818,-1.2592840194702148,-1.38163161277771,-1.3821728229522705,-1.400399088859558,-1.5563409328460693,-1.6043181419372559,-1.6438806056976318,-1.6458749771118164,-1.9229543209075928,-2.0406651496887207,-2.0719776153564453,-2.2085654735565186,-2.2566475868225098,-2.375731945037842,-2.446033239364624,-2.549811840057373,-2.5953216552734375,-3.3234312534332275,-3.4180033206939697,-3.5255589485168457,-3.6437041759490967,-3.7654595375061035,-3.8617806434631348,-3.9987807273864746,-4.031591415405273,-4.065013408660889,-4.103711128234863,-4.205949306488037,-4.2356276512146,-4.408361911773682,-4.75969934463501,-4.797065258026123,-4.845012187957764,-5.102689743041992,-5.112277984619141,-5.242916107177734,-5.320240020751953,-5.960360527038574,-6.475420951843262,-6.920418739318848,-7.3392333984375
11,5.337385654449463,5.233423233032227,4.791360855102539,4.433659076690674,3.8025810718536377,3.7952239513397217,3.631035804748535,3.383251428604126,3.137674570083618,2.987250328063965,2.9660000801086426,2.6169731616973877,2.47367000579834,2.399765729904175,1.982699990272522,1.9689199924468994,1.9585891962051392,1.908314824104309,1.8779287338256836,1.8505804538726807,1.8122215270996094,1.772909164428711,1.766212821006775,1.6996574401855469,1.5650372505187988,1.548243761062622,1.52757728099823,1.504420280456543,1.4788944721221924,1.3640881776809692,1.3021156787872314,1.2930597066879272,1.2050895690917969,1.0564682483673096,0.97397381067276,0.9448840022087097,0.829883873462677,0.823448121547699,0.8191769123077393,0.7890552282333374,0.783124566078186,0.7522456645965576,0.7314950823783875,0.6868636608123779,0.6127913594245911,0.5366495847702026,0.46131837368011475,0.41776078939437866,0.41541868448257446,0.3797834813594818,0.3555801808834076,0.3537473678588867,0.34441256523132324,0.3407987952232361,0.33615419268608093,0.28328704833984375,0.24478310346603394,0.24452707171440125,0.2093830108642578,0.13945108652114868,0.10501652956008911,0.10379872471094131,0.05888509750366211,0.0543552041053772,0.04691225290298462,0.04353141784667969,-0.039649903774261475,-0.04165661334991455,-0.08575749397277832,-0.1423681378364563,-0.20468544960021973,-0.23639947175979614,-0.246878981590271,-0.270041823387146,-0.2934969663619995,-0.3147994875907898,-0.358242392539978,-0.4271833896636963,-0.5313045382499695,-0.7089952826499939,-0.8735503554344177,-0.9809183478355408,-1.052560806274414,-1.1042428016662598,-1.1510111093521118,-1.2725210189819336,-1.4182682037353516,-1.4281694889068604,-1.8410906791687012,-1.8685963153839111,-2.277526378631592,-2.6879003047943115,-3.0043282508850098,-4.2140607833862305,-4.345554351806641,-4.631606101989746,-4.796506881713867,-6.0740532875061035,-6.230810642242432,-6.620455741882324
13,9.084585189819336,8.369318962097168,8.27026653289795,8.08192253112793,7.915576457977295,7.596415042877197,7.4122233390808105,7.218115329742432,7.120172500610352,7.103692531585693,7.009621620178223,6.969422817230225,6.965054512023926,6.904176712036133,6.654822826385498,6.576882839202881,6.433891773223877,6.19410514831543,6.179162502288818,6.064518451690674,6.045712947845459,5.902172088623047,5.899813175201416,5.891702651977539,5.814797401428223,5.765242099761963,5.758927822113037,5.7334394454956055,5.719409465789795,5.65900993347168,5.599761486053467,5.555509567260742,5.5404534339904785,5.496394157409668,5.45250129699707,5.396729469299316,5.373021125793457,5.367291450500488,5.320441246032715,5.275408744812012,5.248075008392334,5.025648593902588,5.011488914489746,4.997389793395996,4.784393310546875,4.772790431976318,4.7163262367248535,4.70777702331543,4.565972805023193,4.42856502532959,4.375124454498291,4.373624801635742,4.3713860511779785,4.111268520355225,4.068253040313721,4.051423072814941,3.945709228515625,3.927870273590088,3.821056842803955,3.778099775314331,3.719674825668335,3.7062227725982666,3.5927023887634277,3.577031135559082,3.5283472537994385,3.3912808895111084,3.3612146377563477,3.3465185165405273,3.3232011795043945,3.3176045417785645,3.3115601539611816,3.2239041328430176,3.2217857837677,3.1662912368774414,3.0572595596313477,2.5159332752227783,2.397061824798584,2.3792755603790283,2.214771270751953,2.158630847930908,2.1440916061401367,2.132298469543457,2.0197410583496094,1.7177963256835938,1.5082664489746094,1.2282178401947021,1.0955796241760254,0.9080708026885986,-0.12795215845108032,-0.23787802457809448,-0.3371405601501465,-0.4099457263946533,-0.5875155925750732,-0.6051864624023438,-0.7780754566192627,-2.3987419605255127,-2.7950515747070312,-3.5281310081481934,-4.792433261871338,-5.404031753540039
14,2.2590973377227783,2.1805238723754883,2.12949275970459,1.9636955261230469,1.8001577854156494,1.5436135530471802,1.5349030494689941,1.4917469024658203,1.4323985576629639,1.3888472318649292,1.3498119115829468,1.1717711687088013,1.1685034036636353,0.9903402328491211,0.9517601132392883,0.9233320951461792,0.9148762822151184,0.9015361666679382,0.8886852264404297,0.8501514792442322,0.8393323421478271,0.8357742428779602,0.8018611669540405,0.8003223538398743,0.7534730434417725,0.6809917092323303,0.6562743782997131,0.5062659978866577,0.48006245493888855,0.20479287207126617,0.06744649261236191,0.03590649366378784,-0.04187494516372681,-0.05629423260688782,-0.060850679874420166,-0.10640961676836014,-0.11005759239196777,-0.11405191570520401,-0.15978850424289703,-0.26300621032714844,-0.37580782175064087,-0.38922977447509766,-0.39968907833099365,-0.41696977615356445,-0.5250400900840759,-0.6645486950874329,-0.666086733341217,-0.7372279167175293,-0.7654762864112854,-0.8063952922821045,-0.8129029273986816,-0.8436775207519531,-0.8627315759658813,-0.8895800113677979,-0.9475927352905273,-1.0233378410339355,-1.0767862796783447,-1.103901743888855,-1.153735637664795,-1.1989662647247314,-1.2372825145721436,-1.2699530124664307,-1.3461382389068604,-1.360032081604004,-1.3663313388824463,-1.377590298652649,-1.4143797159194946,-1.4289193153381348,-1.4360865354537964,-1.4696600437164307,-1.4807871580123901,-1.5020577907562256,-1.530550479888916,-1.549500823020935,-1.6375287771224976,-1.6427887678146362,-1.6487596035003662,-1.6700904369354248,-1.6979889869689941,-1.7000772953033447,-1.8221651315689087,-1.829439640045166,-1.846538782119751,-1.8623061180114746,-1.9147769212722778,-1.9312890768051147,-2.0294337272644043,-2.09855318069458,-2.280521869659424,-2.341057777404785,-2.3707199096679688,-2.5006935596466064,-2.800208806991577,-2.8094639778137207,-3.1074283123016357,-3.3678057193756104,-3.3693795204162598,-3.535818338394165,-3.980041265487671,-4.823596477508545
15,4.880744457244873,4.447273254394531,4.365437030792236,3.76863694190979,3.5874156951904297,3.3735313415527344,3.3320000171661377,3.205106019973755,2.9414994716644287,2.6633760929107666,2.627307415008545,2.6089916229248047,2.5768609046936035,2.524094343185425,2.415316581726074,2.1816086769104004,2.1662068367004395,2.042880058288574,2.0379528999328613,2.025928258895874,2.013091564178467,1.8552173376083374,1.8489911556243896,1.7463757991790771,1.3673806190490723,1.255342721939087,1.2451725006103516,1.2196825742721558,1.162489414215088,1.1507172584533691,1.1082464456558228,1.0691332817077637,1.0458595752716064,1.0363054275512695,0.983401358127594,0.8511800765991211,0.8212020397186279,0.657485842704773,0.6072664260864258,0.5264465808868408,0.5211085081100464,0.5140734910964966,0.5024126172065735,0.4606230556964874,0.4524042308330536,0.38492587208747864,0.3495650291442871,0.34313690662384033,0.22508251667022705,0.21987640857696533,0.17937102913856506,0.03417414426803589,-0.13650614023208618,-0.18703144788742065,-0.266154944896698,-0.4525400996208191,-0.46357250213623047,-0.5264672040939331,-0.5601723194122314,-0.6465789079666138,-0.7157008647918701,-0.9507885575294495,-0.9609430432319641,-1.0044245719909668,-1.0230168104171753,-1.0358774662017822,-1.068738341331482,-1.0695289373397827,-1.2217227220535278,-1.2529362440109253,-1.2937735319137573,-1.369929552078247,-1.43086576461792,-1.4932371377944946,-1.5315937995910645,-1.5904991626739502,-1.602585792541504,-1.7073566913604736,-1.7797638177871704,-1.855820894241333,-1.8876299858093262,-2.0011789798736572,-2.1149110794067383,-2.1371541023254395,-2.4632132053375244,-2.5832886695861816,-2.6000850200653076,-2.7334399223327637,-2.7884652614593506,-2.8439316749572754,-3.180866241455078,-3.2393198013305664,-4.0112504959106445,-4.132998466491699,-4.640316009521484,-4.749199867248535,-4.78426456451416,-5.187576770782471,-5.19063663482666,-7.251630783081055
17,5.8066911697387695,5.761687278747559,5.7003350257873535,5.478750228881836,5.470969200134277,5.432422637939453,5.278392791748047,5.260109901428223,5.25111198425293,5.1460065841674805,5.122524261474609,5.086114406585693,5.03154182434082,4.792880535125732,4.788127899169922,4.7003326416015625,4.68708610534668,4.581541061401367,4.579924583435059,4.502453327178955,4.491626262664795,4.484938144683838,4.450488567352295,4.390119552612305,4.368316650390625,4.364741325378418,4.36186408996582,4.355371952056885,4.349442958831787,4.342794418334961,4.209610939025879,4.204413890838623,4.199985980987549,4.194441795349121,4.194239616394043,4.187894344329834,4.176935195922852,4.175835609436035,4.084212779998779,4.079421043395996,4.032097816467285,4.029062747955322,3.9450550079345703,3.9193408489227295,3.9164466857910156,3.903535842895508,3.8465616703033447,3.846027135848999,3.8149466514587402,3.799109935760498,3.732908248901367,3.7314929962158203,3.7294020652770996,3.719571113586426,3.716517925262451,3.6951422691345215,3.687026262283325,3.682570695877075,3.6731791496276855,3.6269516944885254,3.6056723594665527,3.6038365364074707,3.575110673904419,3.535977363586426,3.4694342613220215,3.461452007293701,3.4000062942504883,3.392806053161621,3.3883259296417236,3.2734375,3.268435001373291,3.228142023086548,3.2008590698242188,3.196852207183838,3.15702223777771,3.0799307823181152,2.948167324066162,2.885009527206421,2.825972080230713,2.7732677459716797,2.7603306770324707,2.7361104488372803,2.72933292388916,2.69669246673584,2.6597845554351807,2.5928239822387695,2.498868465423584,2.4916157722473145,2.448233127593994,2.4287774562835693,2.422541618347168,2.41347599029541,2.41268253326416,2.025811195373535,1.8431178331375122,1.839733362197876,1.611990213394165,1.599347472190857,1.5441045761108398,-0.1485276222229004
23,7.12109899520874,6.683505058288574,6.2085747718811035,5.814800262451172,5.762742519378662,5.738029479980469,5.469296455383301,5.250942230224609,5.233024597167969,5.232302188873291,5.143606662750244,5.089354038238525,5.03560733795166,5.016432762145996,4.926761627197266,4.8645100593566895,4.845013618469238,4.837019443511963,4.720291614532471,4.5609540939331055,4.483676910400391,4.272579669952393,4.160913467407227,4.021513938903809,3.8177008628845215,3.8086228370666504,3.747791290283203,3.503610134124756,3.4282782077789307,3.400082588195801,3.3132472038269043,3.2395360469818115,3.1048102378845215,3.0579257011413574,2.934051036834717,2.8663225173950195,2.8452653884887695,2.7589502334594727,2.757312297821045,2.675905466079712,2.645033359527588,2.572223424911499,2.5565576553344727,2.554202079772949,2.428093910217285,2.3539106845855713,2.325010061264038,2.273944854736328,2.205225706100464,2.167224407196045,2.1398346424102783,2.0738017559051514,1.9341158866882324,1.8957126140594482,1.550662636756897,1.5252794027328491,1.4763178825378418,1.4642932415008545,1.4620895385742188,1.3992283344268799,1.1135629415512085,0.9024118185043335,0.8895261287689209,0.7125714421272278,0.46039366722106934,-0.28670549392700195,-0.29787084460258484,-0.46050119400024414,-0.8823015689849854,-0.9248760342597961,-1.0151231288909912,-1.0924930572509766,-1.0964735746383667,-1.5453987121582031,-1.6367857456207275,-1.849228858947754,-2.0344810485839844,-2.0873870849609375,-2.2210309505462646,-2.582839012145996,-2.6993887424468994,-3.5430660247802734,-3.5466952323913574,-3.6343579292297363,-3.9811806678771973,-4.058442115783691,-4.383286476135254,-4.491708755493164,-4.715398788452148,-4.767613410949707,-5.226105213165283,-5.539789199829102,-5.557209014892578,-5.932887077331543,-5.996921062469482,-6.0182905197143555,-6.273632526397705,-6.482364654541016,-6.588686466217041,-9.323974609375
