"uID","rec1","rec2","rec3","rec4","rec5","rec6","rec7","rec8","rec9","rec10","rec11","rec12","rec13","rec14","rec15","rec16","rec17","rec18","rec19","rec20","rec21","rec22","rec23","rec24","rec25","rec26","rec27","rec28","rec29","rec30","rec31","rec32","rec33","rec34","rec35","rec36","rec37","rec38","rec39","rec40","rec41","rec42","rec43","rec44","rec45","rec46","rec47","rec48","rec49","rec50","rec51","rec52","rec53","rec54","rec55","rec56","rec57","rec58","rec59","rec60","rec61","rec62","rec63","rec64","rec65","rec66","rec67","rec68","rec69","rec70","rec71","rec72","rec73","rec74","rec75","rec76","rec77","rec78","rec79","rec80","rec81","rec82","rec83","rec84","rec85","rec86","rec87","rec88","rec89","rec90","rec91","rec92","rec93","rec94","rec95","rec96","rec97","rec98","rec99","rec100"
1,13.6137,16.4237,10.4137,15.8937,15.9937,8.1237,11.6237,15.0737,16.2337,14.5837,16.1337,16.4737,0.7537,16.2337,12.1037,8.3237,15.8937,11.3337,11.3337,15.1137,6.3837,15.5537,11.7237,16.2837,15.8937,15.8937,11.1837,14.0037,13.4637,14.9737,15.0237,7.3037,13.7537,16.2837,10.0737,11.7637,15.4537,15.6037,14.2437,6.9637,7.0637,10.0237,15.1637,14.7737,16.2837,7.2037,16.2337,11.9637,10.9437,12.1037,10.6537,14.3437,14.3937,2.9337,7.3537,2.3037,8.0337,3.4237,5.1137,6.8637,14.6837,14.8237,10.8937,2.9337,4.0537,8.2237,15.8937,7.8337,0.5537,4.8737,11.8137,7.5937,7.9837,13.3237,2.4063,10.3137,1.7763,5.1137,4.0537,6.9637,5.4537,11.9137,2.2537,6.3337,3.4237,11.6737,1.9137,5.7937,3.9037,6.0437,6.2837,6.5237,6.5737,8.1237,8.3737,5.9437,2.3537,10.5537,11.8137,6.3337
5,14.0277,9.2177,6.2077,14.2177,14.2677,7.8077,14.4077,8.7277,9.8977,14.5577,15.3877,13.3477,11.3577,6.8377,13.0977,11.3577,11.9377,9.6577,12.9577,10.9677,12.7177,8.6877,7.0777,8.8277,12.6177,14.9477,12.7177,13.7777,9.7077,11.2077,11.5477,5.0877,11.4477,7.2777,6.9877,8.3977,14.2177,5.0877,8.5377,5.9177,13.4877,8.6877,8.7777,7.8577,5.9677,8.0077,12.0377,12.9577,15.4277,11.4477,6.0677,11.8877,8.2477,15.3377,8.2477,5.8177,12.0377,5.4777,7.9577,9.5077,12.6677,10.9677,10.6777,14.3177,9.8477,5.6277,8.0977,8.7777,6.3077,5.6277,12.5177,12.6177,9.1677,10.1877,6.9877,11.6977,10.5777,14.6077,5.2377,10.2877,13.0077,7.1277,15.9677,5.4777,9.3677,7.4177,10.5777,8.2977,7.9077,7.6177,9.4077,6.3977,9.4077,5.0477,8.5877,5.3377,9.8977,7.9577,15.6277,10.4777
7,13.7969,6.9469,13.9869,19.8169,4.2269,15.8369,21.6569,19.2269,3.3569,20.5869,7.9669,12.1469,12.6769,15.5469,5.4469,19.9569,5.0569,21.6569,9.2269,21.3169,11.1269,21.5569,2.5769,7.9669,5.2069,12.2869,14.8669,15.3969,12.2869,11.9469,15.9269,6.2669,18.0669,3.1669,12.2869,16.5569,5.2969,8.5969,9.1869,8.2569,8.1669,6.9469,14.5269,4.9569,9.0369,13.5069,5.2469,13.6969,7.6769,9.7669,5.9269,6.7069,4.4269,4.5269,7.9669,9.4769,16.1769,10.6869,12.4869,19.6169,8.9369,6.4169,8.9869,12.9169,2.4869,14.1869,12.3869,3.4569,13.4069,12.3369,10.2469,7.8269,18.2169,3.5069,6.1769,2.4869,10.2969,12.0469,10.0069,6.3169,11.2669,4.4269,8.2169,3.4069,12.8769,5.0069,13.6969,7.1969,9.1369,8.2169,4.1369,6.7069,6.1769,2.4869,3.3069,7.8769,2.5369,3.2569,12.0969,4.5269
8,10.5044,16.3244,11.3244,12.2044,10.5044,12.6344,11.3244,17.1544,14.1444,17.1544,11.7644,15.6444,12.6344,11.7644,12.0044,12.2044,15.6444,14.9644,13.7044,10.3044,10.5044,15.6444,10.5044,17.1544,14.7744,15.8944,14.9644,10.5044,15.3544,15.4544,10.5044,10.5044,10.5044,13.0744,10.5044,10.5044,16.5244,10.5044,15.1644,12.2044,8.9544,15.2144,7.8844,10.5044,10.5044,12.2044,8.7544,14.1444,9.1944,11.5744,8.5644,10.5044,10.5044,10.5044,10.5044,10.5044,7.3944,3.9044,7.4444,7.5944,12.2044,10.5044,5.8444,6.0344,10.5044,7.2544,7.5944,14.5844,6.3744,2.9344,10.5044,7.2544,9.1944,13.4144,10.5044,2.0544,7.0044,7.3944,2.0544,5.4544,3.8044,1.3744,5.5044,7.8844,12.0044,3.9044,10.5044,9.3844,4.2944,4.4844,7.6844,3.8044,3.8044,10.5044,10.5044,5.5044,1.8644,5.9444,5.5044,2.0544
11,15.7691,16.1591,8.5891,17.1291,15.5291,14.7091,13.8291,6.9891,6.7891,10.6791,11.0191,17.1791,9.0691,11.5991,7.1291,14.2191,11.9391,12.6191,11.9891,11.9391,10.2891,9.8491,14.5591,11.0191,7.5191,12.0391,11.9891,9.7991,12.8591,13.0091,7.7591,9.0691,10.1391,8.1491,8.9791,11.4491,9.7091,11.2591,11.8891,9.4091,9.3191,13.6391,11.3591,10.2391,14.9991,12.1291,13.3891,8.9791,6.2591,8.1991,5.0891,10.4791,6.6991,8.9291,9.6591,8.1991,10.2891,11.3091,11.2591,10.3891,11.5991,15.0891,7.0391,9.2691,10.1891,15.1891,9.4091,8.2991,10.8691,10.0891,7.5691,7.4191,10.6791,10.9191,5.7691,8.9291,7.9091,7.1791,14.0691,11.5991,11.5991,6.9391,6.0591,9.5591,4.9491,7.1791,6.6491,11.0191,8.8791,2.3291,10.2391,11.3091,7.2791,5.1891,11.9891,4.4091,4.4591,7.5191,2.6691,4.2691
13,14.9252,5.3652,14.8752,13.8552,14.1052,9.3952,14.6352,13.2252,14.8752,14.5852,14.5352,14.8252,13.0852,12.7952,14.3452,13.7152,14.7352,10.6552,14.4452,10.0752,14.8252,14.4452,11.9652,14.9252,8.5152,11.0952,14.2452,14.1952,12.8852,12.1552,14.1952,14.0052,13.8152,14.9752,0.1248,13.4252,1.5748,11.5252,13.8552,14.7352,14.5852,13.8152,13.9552,13.2752,9.7352,14.8752,9.3452,14.0052,6.5252,11.6252,14.6352,13.2252,13.2752,12.4552,6.8252,13.7652,13.0852,6.7252,6.0952,5.8052,14.4452,0.5548,14.5852,14.8252,12.0152,13.0852,14.6852,14.0052,12.4952,14.3452,12.7952,1.4848,11.1852,14.3452,4.1548,0.2648,9.1552,11.2352,14.1052,4.6352,14.8752,2.7948,13.8552,3.0348,4.8252,0.8948,2.5048,7.4052,13.8552,14.5852,3.2752,1.4848,1.6748,3.6148,3.4748,1.8248,9.5352,9.0052,7.7452,1.9148
14,19.3071,6.8271,11.7871,2.6071,19.3071,9.9371,1.3971,6.0071,13.7771,1.8771,2.0271,11.1071,19.3071,16.6371,2.6571,18.1371,15.0371,19.2071,11.7371,10.2771,1.6371,5.1271,7.6071,1.7871,1.1071,16.4871,13.3371,2.9971,17.1671,4.6971,3.8671,10.0871,16.2471,13.9671,19.3071,13.8171,16.6871,2.2671,14.6471,18.9171,19.4071,14.1571,5.7671,2.7071,10.0371,10.1771,3.5771,9.7871,5.8071,14.6471,4.6471,4.8371,1.1071,19.4971,14.2071,6.8771,8.0471,14.3071,6.8271,9.0171,12.0771,4.8871,15.0371,18.3871,13.1871,7.4571,8.2371,11.1071,5.7671,14.1571,15.7171,2.9471,2.0771,15.8571,15.6671,3.3371,6.2471,18.9171,19.2571,1.1471,1.1471,7.6071,5.6671,7.6571,15.1271,7.1171,5.5671,8.6271,5.8071,14.4071,1.1071,18.5271,6.2971,12.3171,4.7871,19.1571,15.4671,15.4671,3.5771,6.9271
15,15.4824,16.2124,16.0224,15.6324,12.0424,5.1924,15.9724,6.8424,3.0624,10.4324,14.4624,16.2624,10.8724,13.4424,10.7724,15.9724,7.8124,14.1724,15.1424,14.7124,9.5624,10.4824,8.2524,14.4124,15.7724,6.6024,6.7424,6.3624,13.6424,3.6424,13.0624,6.7024,16.4524,11.8924,11.7924,14.4624,6.4524,10.0524,7.9624,17.2824,16.6524,7.2824,12.2324,6.0224,13.6924,10.7324,13.3524,8.8824,8.5924,12.2824,14.1724,8.3024,9.3724,9.5624,9.1224,13.9824,10.2424,9.7524,6.9424,14.4624,3.6424,7.0424,11.9424,6.3124,7.9624,11.2124,7.3824,12.5724,5.7324,5.5824,4.3224,4.5624,11.2624,13.3024,6.1124,2.2824,17.5224,9.0724,5.7724,6.4124,3.9824,8.0124,6.7924,7.4724,7.2824,13.1524,14.1724,9.9524,7.8624,4.0724,9.8524,5.8724,6.5524,12.7624,6.1124,9.5624,14.4624,5.8724,5.0024,3.4424
17,14.1329,13.6029,10.1529,12.9229,12.1929,7.2429,13.9929,13.7529,4.0929,13.8929,6.2229,12.0529,9.0929,10.0629,9.3829,12.7729,7.1029,13.6529,8.8929,7.3429,6.5129,9.3329,10.9329,9.7729,6.1229,9.9629,12.1029,10.3529,8.7029,13.6029,6.7629,6.4629,14.2329,7.1029,14.1329,7.1029,8.7929,7.2429,9.5729,6.5629,8.7929,11.9029,9.8629,8.7529,8.8929,12.7329,11.3729,10.4029,12.0029,6.3729,9.9629,11.9529,13.7529,14.3329,9.9629,10.0629,10.2029,9.4329,7.4829,8.4129,13.8929,10.9829,8.0229,11.3729,11.9529,10.9329,6.7629,6.4629,11.9029,9.3329,7.3429,10.2029,7.0529,9.4329,9.1329,9.9129,11.8529,6.8029,14.5229,11.7629,11.8029,13.8929,11.6629,13.4529,8.7029,13.0229,6.8529,13.4529,7.4429,7.2429,8.5029,10.4929,13.9429,5.0629,8.8429,7.2429,7.2929,11.3229,10.0129,5.5429
23,17.666,16.446,16.596,15.376,11.936,14.066,11.836,17.666,14.696,12.616,9.506,9.066,15.036,17.416,8.676,15.626,16.686,17.416,11.206,12.226,17.326,15.376,0.344,7.996,16.986,9.556,11.886,17.516,14.456,3.336,8.486,12.706,9.266,12.276,13.146,12.026,9.266,16.596,17.666,0.816,15.136,14.946,17.616,8.826,15.966,9.116,9.066,14.896,12.756,9.356,8.536,15.816,8.246,8.246,13.926,16.446,15.086,14.506,14.946,10.716,4.746,12.466,1.786,10.336,8.586,8.336,9.556,8.386,8.926,10.086,5.666,10.376,3.976,2.856,9.266,5.866,1.056,10.666,7.806,3.876,7.956,0.966000000000001,0.766,10.766,1.596,11.446,11.256,13.336,0.626000000000001,4.746,5.086,4.846,4.116,0.476000000000001,3.586,1.306,2.906,0.136000000000001,5.186,2.026
