"uID","rec1","rec2","rec3","rec4","rec5","rec6","rec7","rec8","rec9","rec10","rec11","rec12","rec13","rec14","rec15","rec16","rec17","rec18","rec19","rec20","rec21","rec22","rec23","rec24","rec25","rec26","rec27","rec28","rec29","rec30","rec31","rec32","rec33","rec34","rec35","rec36","rec37","rec38","rec39","rec40","rec41","rec42","rec43","rec44","rec45","rec46","rec47","rec48","rec49","rec50","rec51","rec52","rec53","rec54","rec55","rec56","rec57","rec58","rec59","rec60","rec61","rec62","rec63","rec64","rec65","rec66","rec67","rec68","rec69","rec70","rec71","rec72","rec73","rec74","rec75","rec76","rec77","rec78","rec79","rec80","rec81","rec82","rec83","rec84","rec85","rec86","rec87","rec88","rec89","rec90","rec91","rec92","rec93","rec94","rec95","rec96","rec97","rec98","rec99","rec100"
1,16.0564551911803,15.5891737707672,15.5833488986278,15.3419791119343,15.2041197846802,15.1489885018598,14.9844928261988,14.926724982054,14.7732844808229,14.6507823390672,14.6356643719095,14.6219604607395,14.5727149033269,14.5496272186651,14.5330230694353,14.5282218308809,14.4552984059402,14.3474177791854,14.3207495299954,14.2461280805659,14.1687499979805,14.1397728265084,14.0694288516268,14.0410160490596,13.987389917899,13.9642688530191,13.9511995039349,13.9267692583827,13.8739713880489,13.7080274305972,13.6656166176362,13.6254684959995,13.5741154012533,13.4686619375455,13.404939144549,13.3923713992148,13.3725144047467,13.3376585938997,13.283150605978,13.2566492226706,13.1843603257737,13.1598368763061,13.0812012048471,13.0631651537792,12.9956530267168,12.9745265551524,12.9721070898568,12.9226386000717,12.81356860987,12.803344066825,12.7506786208135,12.7242062877025,12.7150437745621,12.6584936979252,12.600492262503,12.5433922217466,12.5403709724806,12.5287136412028,12.4979857480069,12.4784951178357,12.4448877087551,12.3771817485697,12.3380473265957,12.2292723941952,12.2116993192421,12.1354802315305,12.0925104793244,12.0647155592794,12.0277434550731,11.9456881025354,11.9338456695314,11.8533867093116,11.8168326442685,11.813280533862,11.8005192823038,11.7545668336514,11.4494765472953,11.3289254763994,11.3253766566316,11.3022936732714,11.2447306980813,11.1815984264125,11.1694148112939,10.9466857038556,10.7350994041477,10.6342131963265,10.3086997827038,10.251172971104,10.2060870065183,9.82830627764308,9.77212744866564,9.72689038058771,9.11551890206762,8.59249506179433,8.46397063305466,8.40466171853969,8.34014787980867,7.63809078257541,7.2342533025996,6.56419245032779
5,10.0455207198525,8.82272010803074,7.87497096540076,7.6403639363887,7.35540169351449,7.27977170997163,7.24366471656962,7.22560206745299,7.12261265405413,6.78503719862396,6.69917888488825,6.67330716653437,6.46174698052102,6.361632054718,6.34328340053536,6.33780595972035,6.27796329443341,6.25613252822069,6.21766510174413,6.21377514532397,6.20732651328259,6.17109215670328,6.0838879276499,6.0708297490963,6.0303141236851,6.01175821414298,5.98381056541818,5.95108515061871,5.9261488704877,5.71501975287746,5.6959809823112,5.68047413005268,5.64116114676714,5.56381408190495,5.54757543378905,5.5355883340394,5.46305408939171,5.4341083898925,5.37422066791704,5.34792862437174,5.29230201596448,5.27135622646762,5.23656995730817,5.23026770327127,5.16248747365554,5.09244625138673,5.06583028810685,5.04583665067,5.04242019335705,5.04113660112203,5.03106980133153,5.02774081182908,4.97949792482962,4.94363169722922,4.91565807317453,4.86323749018471,4.83482172945641,4.83222911115374,4.82497875255283,4.81962157619641,4.80866493458602,4.80119462109,4.74929729918569,4.7260111465938,4.72541731425278,4.7096882326939,4.66598804801405,4.64560599426503,4.53347192145604,4.38058891702825,4.35214013737888,4.32382255952245,4.28507791904085,4.28333241305786,4.25946321210968,4.16144670602352,4.14361993323151,4.02778481615172,3.93252159998172,3.92945516632614,3.8162211608435,3.81598559642799,3.81363075752786,3.78306178809983,3.78125160248311,3.77158375308294,3.76913593184276,3.72768770593825,3.65323373533587,3.65136444655671,3.63016230745951,3.6204918731738,3.33661489651827,3.31992150608867,3.22878973734699,3.17448928270065,3.12844339009208,3.09953669591434,3.0912402103096,3.05159406307236
7,15.0768797606667,13.2770386062485,13.0193284447212,12.1854083163957,12.116459788075,11.7001943189234,11.6196612549252,11.5286820926163,11.5192576192696,11.3585772553408,11.0383997888207,10.6446483477166,10.4938798208299,10.4451399528634,10.4433000032373,10.1410688200214,10.0411628305659,9.99290142143838,9.96384193406277,9.35922006584951,8.94698593409995,8.94322462365577,8.85827511439902,8.69652001712387,8.65596495908346,8.6353502873155,8.60364459432648,8.42920235484894,8.31715307111473,8.28522244307835,8.18122879319022,8.16370438188641,8.14054836266853,8.04819443596007,7.89296014498658,7.76859973844188,7.71516738670493,7.71162702611815,7.68985883883145,7.65166919464403,7.64086518676998,7.6150810613364,7.59699391603121,7.59369500120471,7.52990315640687,7.4364802996188,7.37889089112688,7.33373829129574,7.24251398197613,7.21085031498656,7.14084715132775,7.06612225710785,7.0186951194264,6.98182579160341,6.92126205630464,6.89438221465257,6.85644409795177,6.83417452477151,6.66350029912331,6.55384151438842,6.54987425134394,6.50731982849664,6.48003365408739,6.39763915205203,6.24470782395764,6.16367002069501,6.16165434978729,6.14015190142742,6.13151381090538,6.03250687138434,5.97947462319223,5.96356374365654,5.84685130254523,5.79452754891941,5.66418553856065,5.48848924960583,5.47754898226584,5.45020047710074,5.40781182321882,5.37046457128728,5.32863340412425,5.32392433013927,5.27121580512429,5.23887028681605,5.09296356142607,5.07277780187079,5.0310956247897,4.97113606555841,4.88930924149406,4.75008896315691,4.64489232046882,4.5393321355602,4.42123770545176,4.3391012513868,4.3025874858309,4.15380803432594,3.95634607895082,3.42223793713643,3.2001606607788,3.13946623547121
8,14.1707776574292,13.8725085691396,13.8323643102574,13.6888419122031,13.3572323008576,13.3450168442093,13.0337962765467,12.8136548921147,12.7830600376621,12.7598480432675,12.7171175356019,12.7019266321658,12.3565327904131,12.2831773914852,12.2246097929521,11.9520016195749,11.8459931294876,11.8184686983263,11.4846009851353,11.4249405246256,11.3935116907512,11.3911918564993,11.3765302094298,11.3679578112273,11.1755435889786,11.1603938650483,11.1249632410577,11.0027147691693,11.002283662654,10.9611934440105,10.8707096726515,10.7907509933136,10.7180307470618,10.5579090420445,10.4544262733077,10.4148910426656,10.3283039183854,10.2770859113834,10.2256498943122,10.1175988181201,9.97452528519012,9.92041830062152,9.56440568069607,9.4728740725724,9.33715896962512,9.2003497737437,9.08686263015136,9.07399241155453,9.05565864323464,8.91903066469893,8.8897926834548,8.82538063562775,8.72136193285399,8.71518441048022,8.65774670279122,8.16016411684619,8.12202322955674,7.93929708880095,7.92771242512741,7.92669080207602,7.91289721492502,7.83883527816125,7.83234559384019,7.82148862859614,7.81952828050456,7.7327007918887,7.55411786037545,7.54719864596276,7.52999721880108,7.36159505620842,7.31288766084953,7.14029661073763,7.13302568226818,7.06081182498684,7.02171238455231,6.89719725737209,6.84523707368373,6.75348819254974,6.74038317150013,6.53160697451152,6.43987882425404,6.43024403122551,6.29315673245569,6.19972819818895,6.1547461779533,6.10695991185794,6.09010159332047,5.95916772298737,5.8400343049739,5.82140813413315,5.67626472412876,5.46497503267307,5.39229964271886,5.05567748121246,5.0249192028505,4.69389214824084,4.68628451396328,3.98018173844638,3.57197189121141,2.55504630447747
11,14.1104112627543,13.8717807959581,13.5220043975809,13.4667383989182,13.4277495695821,13.3098875775992,13.1544444568331,12.9853445005818,12.9136929184838,12.9042072652296,12.8094469504113,12.614972522395,12.5237324940123,12.4007019494397,12.3070010530844,12.2273900253089,12.2052562681566,12.0691405477368,12.0085514536464,11.9892144152493,11.980503116338,11.9632568573494,11.9546698244461,11.8925310807563,11.8594986004359,11.8512593390687,11.8269665891847,11.6805159238321,11.6342085423187,11.5185127123924,11.5119262387071,11.485453793345,11.4740755252631,11.4363444628845,11.3330820356611,11.2998050317712,11.2693371064051,11.2234149668124,11.0258783212779,11.0072736116432,10.8686347529002,10.8546585604486,10.7576623359053,10.7056517401919,10.7010795132031,10.6891632678812,10.6225141034094,10.4260394209399,10.3977096537484,10.3907293203212,10.2001517084729,10.1887601098467,10.0319689184709,10.0306398977579,10.0098048796209,9.94968466453105,9.92769184998242,9.91432797844768,9.91086809154315,9.90808747383781,9.90707937110774,9.9035999195059,9.90175876056194,9.88302922460625,9.8189497479214,9.75093849970914,9.66672003695503,9.62585843903758,9.61060588682198,9.54221164118608,9.50933433255072,9.48223107679832,9.4714113499848,9.35676491550297,9.12905557607342,9.07461924874309,9.026388432486,9.01340879721026,8.9331904866555,8.87092973558069,8.80800133361997,8.78137341393789,8.68260361390462,8.63125866602982,8.57320082157417,8.50024783899128,8.45443583267453,8.33356407224562,8.09555302495423,7.75154484383675,7.68313628270511,7.42728915702894,7.32631989730441,6.9555542052174,6.62665878416124,6.60063224408328,6.10988300903422,5.93820755926056,4.145289062241,3.97653898729243
13,20.2533612064908,19.7943284859227,19.5862118109083,19.4830214792694,19.4476172811556,18.8006763467104,18.7045081133903,17.7132404847899,17.7104831271506,17.2038892492712,17.1635460627558,17.1005244955675,16.8948673368062,16.8325537934005,16.8182358440695,16.5530337094548,16.5195533029427,16.5171539358032,16.3674483892217,16.2298501998566,16.2283452188642,16.2277525363668,16.1250540540662,15.8902897154062,15.7933875234739,15.7834963431653,15.7797748895293,15.6514564130333,15.6422274396384,15.555931817563,15.5553889431156,15.3525556449937,15.3169630255919,15.2717746274262,15.2529552514907,15.2190077520837,15.1906348563482,15.164142537726,14.992994161364,14.970736726155,14.9463955825072,14.9017315528152,14.9012394325201,14.7522625609448,14.679907263375,14.6708860831673,14.6578952207028,14.5796741198654,14.5304445210013,14.4812505686357,14.3380663697042,14.3245032050266,14.3223337127944,14.278790997081,14.256185295007,14.2106260597164,14.1772028876905,14.053180797944,13.9103241454704,13.8326260747256,13.6886210280885,13.6868906639015,13.5675898336916,13.5142663258808,13.4363424653907,13.2335673263638,13.2239131943355,13.1916168091667,13.1774308702575,13.1537087697301,12.8043145116311,12.7554170521608,12.6521677366254,12.6137692990818,12.6056591609734,12.5840164725536,12.5468882256509,12.4699078902974,12.4429029178884,12.1938930524008,12.067049898695,12.0289049902918,11.9078316584721,11.8928317079042,11.668643307272,11.3604088731252,11.2299647619334,10.9462149887142,10.9349128031445,10.7571522563766,10.7122055052317,10.6919731499532,10.6292330487432,10.0946424065538,9.95828372907548,9.90551699874541,9.68653515934771,9.62769639368155,7.21196456597839,6.64588925947636
14,14.1802139689105,13.7052227678339,13.4024117793092,12.5730793423053,12.1969398452738,12.1583166399885,12.0548672210149,11.7962628085714,11.695827823505,11.6158151960194,11.4779838757293,11.4657699786088,11.3353077041095,11.2975839801804,11.1725256828078,11.1277209981507,11.1171905327898,11.0227802567643,10.9247806571473,10.850411648876,10.8226812972899,10.718381194739,10.6673579783482,10.6156076006828,10.5438526265521,10.5099265593835,10.5076985364637,10.4821420504743,10.4396837200578,10.3538273591911,10.3443144785977,10.2714797856356,10.2516771809275,10.1690256442772,10.1683912346082,10.1580204599017,10.0297888456193,9.84956650127418,9.8290581055546,9.74342271387823,9.70865442190994,9.61039395486321,9.58802093764135,9.57354932751042,9.54796601721857,9.5191710411826,9.49204393265829,9.37931011203454,9.33317321808132,9.30360536109742,9.22697345647997,9.19333749503352,9.17529650591887,9.17005917838774,9.13203824994352,9.11387497366487,9.09982274187774,8.93773820632163,8.93408085273538,8.82749661168273,8.78923519543094,8.78478641679701,8.72532833624252,8.72117815690834,8.71506223235579,8.69602581777228,8.52689446550533,8.45667917518383,8.41029893495453,8.37864599905424,8.22332918022188,8.20217767902288,8.092846251435,8.09071736223139,7.98732386978196,7.98471833906589,7.98095244594689,7.83635642370062,7.78053847261078,7.70135796216033,7.65393447919526,7.61004059999264,7.57589388814026,7.20858410214694,7.11374278631956,6.92794713906704,6.77730089999255,6.70995995904604,6.67161496099582,6.63903259124285,6.59271387244402,6.46768925937704,6.46483738176451,6.46174527661567,6.39996901978531,5.97328471273691,5.65882630863152,5.01693969267922,4.34504975711042,3.6410268571461
15,14.8032397021632,14.2206845196687,13.187626379113,13.1555277199957,12.9697548336548,12.766688544078,12.5444845588091,12.5202489945366,12.5078494393594,12.2796167521527,12.1016907036965,12.0864635110483,12.0492158638086,12.017708666565,11.9279443930533,11.9250639802002,11.8219454078931,11.7616974076308,11.7431064932869,11.7242448562576,11.6950411275111,11.5626482691148,11.4799191388169,11.4740652005482,11.4366568994758,11.4235623954151,11.305022963422,11.2984189516537,11.2475086162401,11.2346144035241,11.0490518960132,10.9953688020216,10.9831404762357,10.7668387360348,10.7455652101769,10.7101889059075,10.6740545966403,10.6457538617911,10.5107098719719,10.3382659462203,10.312881168844,10.2779041600506,10.2423807028447,10.227685930822,10.1559780744686,10.0824200380894,9.92483616030549,9.86814185974622,9.82736235025988,9.79791412336367,9.70128943596409,9.62410037296974,9.6143105413793,9.59127824133274,9.53414615134447,9.51980872747405,9.23668114990631,8.9941115104872,8.94887788640825,8.69371963137962,8.67291643594897,8.65634069691854,8.65236276205768,8.64306806334649,8.63188100383391,8.59765863571319,8.58337585630285,8.52212946196611,8.40579315997028,8.39280930948077,8.38421290508441,8.35120633086528,8.25819847558,8.01621301638431,7.95194644775981,7.83917106132455,7.78934555639204,7.6681193103202,7.51294791930714,7.36404061860588,7.35864440864057,7.28819926678528,7.24744944778235,7.18315678362826,7.08376903849572,6.9861855454796,6.74522900264322,6.72730358019983,6.57869699107618,6.55597668593078,6.51630563070108,6.35479407449726,6.26279489239677,6.2377170854026,5.97921072538349,5.94422217634371,5.61283088892693,5.05034795345163,4.55415131172161,3.38861441990131
17,17.041239144123,16.8393538138794,16.6891838373114,16.4681652730426,16.3661225649106,16.0697485971217,15.8278974680148,15.8009820010166,15.6728520149496,15.5608101560727,15.360007146622,15.0821064180901,14.9988960603693,14.9952960969454,14.9806009458985,14.8081783085528,14.7715441023195,14.7259950806927,14.6675713069971,14.4588997982822,14.4077176714086,14.391087274083,14.3559889490388,14.2468651503387,14.227306184531,14.2098374089175,14.1976486803586,14.1900284289757,14.1848527848869,14.1571510047398,14.152023495673,14.1423965234138,14.1286236258063,14.1152335905195,14.0202164547569,13.9827543600966,13.9710171912115,13.9214199144648,13.8663761549806,13.8504322524799,13.8401443946942,13.818738163608,13.804326165586,13.7492690120853,13.7347342951741,13.7304824785134,13.6784855782362,13.6756297700332,13.6264186369503,13.5890697817731,13.5836070291427,13.5389719772396,13.501029249994,13.5003086269808,13.467889714085,13.3714924894533,13.3247081179638,13.3203034473545,13.2931801585334,13.2722460713641,13.204293506854,13.188214638991,13.1865665529303,13.1734396941061,13.1558530153437,13.0334101880721,13.0283936032841,12.9475363096139,12.9262963268529,12.9113174861521,12.894583612904,12.8475868173833,12.8115835388363,12.7613951543051,12.7613229312612,12.7586243510007,12.5573556279487,12.540099466745,12.3418805443127,12.2741238195672,12.260098545998,12.2351911910452,12.2340885224301,12.1102907913837,12.0066580221569,11.9062714383253,11.7879900219791,11.515388064688,11.4792881814217,11.4754246730531,11.3262003780541,11.2184769066551,11.1163836015028,10.2632246042421,10.0161604869455,9.89422415184218,9.54099637108897,9.1316020155711,8.40132083773067,7.97128434986441
23,19.4190073399648,17.8270359815295,17.1913670879229,17.1674192588718,16.4768887595416,16.4659242127721,16.2609832235896,16.2121113822059,16.1988772405607,16.1878075878069,16.0326358415063,15.8500352521378,15.7928998213848,15.3015505234537,14.8832922314409,14.8555071654733,14.8080951886786,14.7373639523398,14.681339553702,14.6301562407756,14.5601691656467,14.5327729080043,14.2032645702181,14.1386071834039,13.811203715454,13.7703101974066,13.7361237527462,13.5085960661447,13.4776543088787,13.3709101916079,13.3610807529728,13.2495747850782,13.0403753866152,12.9295527960925,12.810649147229,12.6564691301912,12.6389416188647,12.5708870632322,12.4078244581449,12.3520165016952,12.2622614940738,12.1759267297782,12.1706436711953,12.1177462334966,12.0392253621737,11.9080065498293,11.8644302500179,11.6071710168859,11.4684071804948,11.4058369601076,11.1862387294848,10.9837682409655,10.8494925971336,10.7026819040204,10.6665297626748,10.3558213294532,10.1881199004461,10.1740212894991,10.1193812016111,9.85558598959571,9.22842270950312,9.11729395728665,9.10731805784659,8.98799809576499,8.96089381046284,8.7551739938373,8.62304500698566,8.52805327845204,8.35652285920193,8.30020795716103,8.29391273142569,8.27735455749758,8.16866124542885,8.0787635514218,8.0644692876473,8.05992527489339,7.97452234859624,7.77662838646375,7.76686352825748,7.65689645096496,7.49184185149368,7.33669540178753,7.21186945723711,6.99752176666661,6.92922310106938,6.8730226424441,6.74087195433469,6.29208374200171,6.28030255807507,6.2083524603384,5.95168149670495,5.94685071823037,5.58091914738956,5.37724044731247,5.33140919862284,5.02322026496015,4.25444271626302,3.51991301089673,3.3884543695434,3.07201861014195
