"uID","rec1","rec2","rec3","rec4","rec5","rec6","rec7","rec8","rec9","rec10","rec11","rec12","rec13","rec14","rec15","rec16","rec17","rec18","rec19","rec20","rec21","rec22","rec23","rec24","rec25","rec26","rec27","rec28","rec29","rec30","rec31","rec32","rec33","rec34","rec35","rec36","rec37","rec38","rec39","rec40","rec41","rec42","rec43","rec44","rec45","rec46","rec47","rec48","rec49","rec50","rec51","rec52","rec53","rec54","rec55","rec56","rec57","rec58","rec59","rec60","rec61","rec62","rec63","rec64","rec65","rec66","rec67","rec68","rec69","rec70","rec71","rec72","rec73","rec74","rec75","rec76","rec77","rec78","rec79","rec80","rec81","rec82","rec83","rec84","rec85","rec86","rec87","rec88","rec89","rec90","rec91","rec92","rec93","rec94","rec95","rec96","rec97","rec98","rec99","rec100"
1,14.5837,16.2337,15.9937,15.8937,16.2337,15.8937,15.5537,0.7537,16.4237,15.0237,15.8937,11.1837,11.7637,16.1337,14.3437,16.2337,10.6537,11.6237,16.4737,6.3837,14.3937,14.9737,13.6137,12.1037,12.1037,15.4537,15.1637,5.1137,16.2837,7.2037,13.4637,11.9637,11.7237,15.6037,15.8937,8.3237,15.0737,10.0237,2.2537,2.4063,15.1137,2.9337,8.1237,14.2437,1.9137,10.4137,11.3337,14.0037,16.2837,7.3037,4.0537,15.8937,16.2837,7.5937,7.3537,14.8237,7.8337,7.9837,10.9437,6.3337,4.8737,13.7537,2.9337,14.7737,11.3337,6.9637,10.0737,6.3337,13.3237,8.3737,7.0637,3.4237,3.9037,10.8937,6.2837,6.9637,5.1137,11.9137,2.3037,3.4237,8.2237,14.6837,0.5537,4.0537,10.5537,2.3537,11.8137,1.7763,5.4537,6.5237,10.3137,8.0337,5.9437,5.7937,6.8637,6.5737,11.6737,8.1237,11.8137,6.0437
5,11.9377,8.7277,14.2677,14.2177,14.9477,6.2077,9.6577,9.2177,7.8077,11.3577,14.4077,14.5577,13.4877,8.8277,8.6877,6.8377,12.9577,12.7177,7.9577,14.0277,9.7077,13.7777,8.3977,13.0977,12.0377,12.6177,10.9677,11.3577,5.9177,7.0777,11.5477,13.3477,7.6177,5.8177,12.0377,5.4777,5.9677,6.3077,15.3877,8.7777,11.2077,12.6177,6.9877,11.4477,14.2177,12.9577,8.2477,9.5077,14.3177,8.0077,5.0877,15.4277,5.0877,9.8977,12.7177,5.6277,5.2377,12.6677,9.8977,15.9677,8.6877,11.6977,6.9877,10.1877,9.1677,10.6777,5.0477,8.5377,5.4777,11.8877,11.4477,10.5777,7.2777,14.6077,8.2477,10.9677,15.3377,6.0677,10.4777,10.2877,9.4077,8.7777,8.0977,7.8577,13.0077,7.1277,9.3677,6.3977,7.9077,9.8477,15.6277,7.4177,7.9577,5.6277,9.4077,8.2977,10.5777,5.3377,12.5177,8.5877
7,7.9669,13.9869,21.6569,19.2269,21.5569,19.9569,12.1469,11.1269,6.9469,19.8169,9.2269,13.7969,18.0669,21.6569,8.5969,5.9269,13.6969,15.8369,20.5869,12.2869,12.3869,11.9469,3.1669,2.5769,6.7069,14.5269,6.9469,15.5469,5.4469,5.2469,11.2669,21.3169,4.2269,12.2869,12.2869,15.3969,13.5069,6.7069,7.6769,8.1669,14.1869,13.4069,16.5569,9.4769,6.3169,3.3569,18.2169,9.1869,15.9269,6.4169,4.5269,9.0369,14.8669,12.6769,8.2569,10.0069,16.1769,7.9669,19.6169,6.2669,12.3369,8.9369,12.4869,9.7669,7.9669,5.0569,3.4069,4.9569,8.9869,13.6969,2.4869,4.4269,3.5069,10.2469,5.2069,7.8269,5.0069,6.1769,3.4569,8.2169,10.6869,6.1769,10.2969,2.4869,12.0469,12.9169,8.2169,4.4269,5.2969,4.1369,12.8769,9.1369,7.1969,3.2569,12.0969,2.5369,7.8769,2.4869,3.3069,4.5269
8,10.5044,12.2044,12.6344,16.3244,11.3244,12.2044,10.5044,10.5044,17.1544,15.3544,10.5044,10.5044,13.7044,15.6444,17.1544,10.5044,15.6444,12.6344,10.5044,11.3244,14.9644,10.5044,12.0044,15.6444,12.2044,14.1444,11.7644,15.4544,10.5044,16.5244,14.9644,15.1644,15.8944,10.3044,11.7644,10.5044,14.7744,10.5044,10.5044,14.5844,13.0744,15.2144,10.5044,7.4444,11.5744,10.5044,10.5044,8.7544,17.1544,2.9344,8.9544,9.1944,12.2044,7.5944,7.3944,9.1944,7.2544,10.5044,13.4144,7.0044,3.9044,10.5044,14.1444,7.5944,12.2044,2.0544,6.3744,10.5044,10.5044,7.2544,3.8044,7.3944,7.8844,4.2944,8.5644,5.8444,10.5044,6.0344,7.8844,2.0544,12.0044,5.4544,1.3744,3.8044,10.5044,5.5044,3.9044,10.5044,10.5044,7.6844,4.4844,9.3844,10.5044,2.0544,5.5044,10.5044,1.8644,5.5044,5.9444,3.8044
11,15.5291,9.8491,14.2191,10.1391,15.7691,10.6791,14.7091,17.1291,16.1591,11.0191,6.7891,12.0391,9.4091,11.9391,11.9391,17.1791,8.9791,9.7991,8.5891,13.6391,11.4491,13.3891,7.7591,9.0691,14.9991,15.0891,13.0091,11.2591,9.7091,9.3191,8.9291,8.9791,11.9891,11.5991,6.2591,8.1491,12.6191,11.2591,10.2891,7.5191,7.1791,11.5991,7.9091,12.1291,9.0691,10.4791,8.2991,12.8591,13.8291,11.8891,14.5591,7.5691,5.0891,10.8691,8.1991,7.1791,7.1291,9.6591,11.0191,10.0891,5.7691,11.9891,9.4091,11.3591,6.9891,11.0191,11.5991,4.9491,8.1991,6.9391,10.2891,7.0391,10.3891,11.3091,15.1891,10.2391,9.5591,6.0591,7.4191,6.6991,9.2691,10.6791,10.2391,11.9891,10.1891,14.0691,11.5991,2.3291,8.9291,6.6491,8.8791,10.9191,7.2791,5.1891,4.4591,11.3091,2.6691,4.2691,4.4091,7.5191
13,5.3652,14.7352,13.8552,14.5352,14.6352,9.3952,14.6352,12.1552,14.8752,14.9252,11.9652,13.4252,13.2252,14.8752,14.1052,13.7652,13.7152,14.9752,12.8852,13.8552,14.3452,13.2752,14.1952,10.6552,14.8252,14.4452,14.8752,12.7952,14.8252,0.1248,14.4452,11.0952,14.0052,14.9252,6.5252,14.5852,12.4552,11.6252,13.0852,14.5852,14.5852,14.1052,13.2752,14.8252,8.5152,1.5748,0.5548,13.8152,10.0752,13.0852,14.7352,14.1952,14.0052,13.9552,11.2352,14.2452,5.8052,14.4452,6.0952,12.4952,9.7352,13.8152,12.0152,14.0052,11.1852,11.5252,0.2648,13.8552,13.2252,14.3452,6.8252,14.8752,9.1552,13.8552,1.4848,12.7952,3.6148,4.1548,13.0852,1.6748,14.3452,2.5048,3.2752,0.8948,9.3452,4.6352,1.4848,2.7948,14.6852,6.7252,9.0052,3.0348,4.8252,7.4052,1.8248,7.7452,9.5352,14.5852,1.9148,3.4748
14,11.7871,19.3071,10.0871,19.2071,16.4871,18.9171,11.7371,5.7671,13.3371,13.7771,15.8571,14.1571,16.6371,19.3071,15.4671,10.0371,15.7171,19.3071,19.3071,15.0371,1.8771,16.6871,2.6071,14.1571,14.3071,6.0071,16.2471,10.2771,9.9371,4.6471,12.0771,19.4071,15.1271,5.8071,11.1071,18.3871,4.8371,2.0271,14.6471,1.3971,14.6471,6.8771,17.1671,1.1471,1.1071,6.8271,9.0171,10.1771,11.1071,5.7671,19.2571,2.9971,9.7871,6.2971,6.2471,3.8671,7.6071,15.6671,1.1071,6.8271,12.3171,14.4071,4.6971,2.2671,13.9671,8.2371,8.0471,13.8171,19.4971,18.9171,3.5771,5.5671,1.7871,15.0371,14.2071,2.0771,1.1471,18.1371,5.6671,8.6271,7.6571,5.8071,13.1871,7.6071,2.6571,6.9271,3.3371,7.1171,4.8871,4.7871,2.7071,1.1071,2.9471,5.1271,1.6371,15.4671,19.1571,7.4571,18.5271,3.5771
15,15.6324,15.4824,16.2124,3.6424,14.1724,10.7724,8.2524,7.8124,15.7724,13.0624,15.1424,17.2824,16.0224,6.8424,5.1924,3.0624,15.9724,12.0424,14.1724,7.3824,10.0524,10.8724,10.4824,16.2624,15.9724,14.4624,9.1224,13.9824,14.7124,10.4324,14.4624,8.8824,13.6924,16.6524,9.3724,14.4624,13.3524,13.6424,6.4124,2.2824,11.2124,6.7424,9.5624,6.9424,12.2324,13.4424,11.7924,16.4524,9.5624,11.9424,11.8924,6.1124,9.9524,6.4524,12.5724,6.3624,8.5924,7.2824,9.0724,14.4124,7.9624,10.2424,8.3024,6.7024,6.6024,13.3024,5.5824,7.9624,6.0224,17.5224,4.5624,7.2824,4.0724,3.6424,7.0424,14.1724,10.7324,5.7324,12.2824,7.4724,5.7724,6.7924,9.8524,6.1124,4.3224,8.0124,6.5524,9.7524,6.3124,11.2624,12.7624,7.8624,5.8724,3.9824,5.8724,3.4424,5.0024,14.4624,13.1524,9.5624
17,9.0929,10.1529,12.9229,13.6029,13.6029,13.7529,13.6529,12.1929,10.3529,7.4429,10.9329,11.8029,7.3429,12.0529,12.1029,7.1029,9.9629,6.8029,9.5729,13.9929,14.1329,8.8929,13.7529,6.4629,13.8929,9.4329,6.1229,7.2429,7.2429,10.9829,12.7329,6.2229,11.6629,10.0129,13.4529,8.7929,11.3729,9.9129,10.2029,11.9029,12.0029,10.4029,9.3329,10.0629,13.4529,8.7529,7.0529,7.1029,6.7629,9.9629,11.8529,6.7629,14.2329,14.3329,13.8929,9.1329,6.5129,12.7729,11.9529,13.8929,10.0629,7.4829,8.8929,14.5229,4.0929,9.7729,9.3829,7.1029,11.3729,8.7029,6.5629,11.9029,8.7929,9.4329,8.0229,10.2029,6.3729,10.9329,6.8529,11.7629,14.1329,10.4929,11.9529,8.5029,9.8629,8.4129,9.3329,7.3429,7.2429,5.0629,6.4629,9.9629,13.9429,7.2429,13.0229,8.7029,7.2929,11.3229,5.5429,8.8429
23,16.446,17.666,14.066,17.326,16.596,16.686,17.416,17.416,16.986,15.036,17.666,15.376,14.696,11.936,15.376,9.506,14.456,12.226,11.836,9.066,12.616,0.344,11.206,9.556,16.596,12.706,3.336,15.626,8.586,9.116,4.746,9.266,8.246,9.266,8.676,11.886,9.356,15.816,14.506,0.816,17.616,13.146,12.026,17.516,12.276,15.136,8.386,8.486,15.086,14.946,14.896,2.856,15.966,10.336,17.666,16.446,8.826,9.066,12.466,5.666,1.786,8.336,8.536,12.756,3.976,14.946,8.246,10.376,7.996,9.266,13.926,11.446,2.026,5.086,10.716,8.926,9.556,10.086,1.596,5.866,0.766,7.956,11.256,1.056,0.626000000000001,4.116,7.806,0.966000000000001,3.876,0.476000000000001,10.666,4.746,13.336,10.766,2.906,4.846,5.186,3.586,1.306,0.136000000000001
