uID,rec1,rec2,rec3,rec4,rec5,rec6,rec7,rec8,rec9,rec10,rec11,rec12,rec13,rec14,rec15,rec16,rec17,rec18,rec19,rec20,rec21,rec22,rec23,rec24,rec25,rec26,rec27,rec28,rec29,rec30,rec31,rec32,rec33,rec34,rec35,rec36,rec37,rec38,rec39,rec40,rec41,rec42,rec43,rec44,rec45,rec46,rec47,rec48,rec49,rec50,rec51,rec52,rec53,rec54,rec55,rec56,rec57,rec58,rec59,rec60,rec61,rec62,rec63,rec64,rec65,rec66,rec67,rec68,rec69,rec70,rec71,rec72,rec73,rec74,rec75,rec76,rec77,rec78,rec79,rec80,rec81,rec82,rec83,rec84,rec85,rec86,rec87,rec88,rec89,rec90,rec91,rec92,rec93,rec94,rec95,rec96,rec97,rec98,rec99,rec100
1,3.7537,1.3336999999999999,4.3437,7.696300000000001,5.946300000000001,5.893700000000001,5.9937000000000005,5.6037,3.7163000000000004,1.6763000000000001,1.8763,6.4237,1.1837,5.553700000000001,12.4063,4.8863,3.3237,6.233700000000001,7.0663,1.7636999999999996,2.7963,4.2437000000000005,5.1637,1.6237,6.473700000000001,2.6963000000000004,1.6736999999999997,1.8763,1.8136999999999994,4.973699999999999,5.893700000000001,6.233700000000001,6.0963,1.7236999999999996,2.9363,0.6536999999999997,0.5536999999999996,3.6137,3.1363000000000003,1.9636999999999998,6.133700000000001,4.6837,5.0237,4.8863,7.0663,11.776299999999999,4.5463000000000005,6.5763,3.6663,6.2837,5.0737000000000005,8.0863,4.393699999999999,2.1036999999999995,3.6663,4.0563,4.7737,1.9137,1.8136999999999994,3.0363,7.7463,3.4637,9.4463,1.9663000000000002,0.31369999999999987,3.9563,4.0037,6.5763,5.893700000000001,0.023699999999999832,6.2837,7.6463,5.946300000000001,0.9436999999999998,4.206300000000001,5.893700000000001,5.4536999999999995,4.5837,5.1137,9.2463,6.233700000000001,0.8936999999999999,3.6163000000000003,2.0163,1.7763000000000002,2.1663,0.07369999999999965,3.4263000000000003,2.1036999999999995,5.1263000000000005,3.0363,6.2837,4.8237000000000005,1.6263,5.893700000000001,3.4763,1.3336999999999999,2.4063000000000003,0.41369999999999996,2.6463
5,4.6623,0.9677000000000002,4.0277,4.217700000000001,2.1922999999999995,2.9223,3.792299999999999,0.7822999999999993,3.0122999999999998,1.2722999999999995,1.3577000000000004,3.0122999999999998,0.5777000000000001,1.1723,0.6777000000000006,4.1823,1.8877000000000006,1.9922999999999993,2.872299999999999,3.1623,1.3122999999999996,4.372299999999999,0.4922999999999993,2.0377000000000005,0.5922999999999998,3.4877000000000002,4.6077,0.5922999999999998,1.4477000000000002,2.6677000000000004,0.3422999999999998,2.9577000000000004,2.7222999999999997,2.1422999999999996,4.9123,4.952299999999999,5.427700000000001,4.2677000000000005,2.3823,2.7177000000000002,1.7523,3.7777000000000003,2.0423,1.4477000000000002,1.9377000000000004,5.337700000000001,1.2222999999999997,3.0977000000000006,1.2077000000000004,0.47770000000000046,3.3477000000000006,1.7022999999999993,3.6022999999999996,2.7177000000000002,4.7623,1.6022999999999996,4.5222999999999995,0.2923,4.0823,1.3122999999999996,2.6177000000000006,4.217700000000001,4.5222999999999995,0.28770000000000007,3.6922999999999995,0.9677000000000002,0.8323,0.10229999999999961,4.032299999999999,1.4623,1.2222999999999997,2.9577000000000004,2.5177000000000005,3.0077000000000007,2.0923,2.0423,0.6322999999999999,4.5577000000000005,2.5823,4.372299999999999,0.5777000000000001,3.9322999999999997,1.9022999999999994,1.3577000000000004,2.6177000000000006,1.5477000000000003,0.18770000000000042,1.7523,5.967700000000001,4.9477,4.9123,0.10229999999999961,0.15229999999999944,4.3177,1.6977000000000002,2.0377000000000005,1.4122999999999992,4.4077,5.627700000000001,5.387700000000001
7,5.8631,4.7031,9.956900000000001,11.6569,5.7731,3.8231,2.1468999999999996,2.3869,3.2931,4.7931,8.216899999999999,7.5131000000000006,0.6868999999999998,3.6969,4.7531,3.8231,10.5869,6.5569,1.0631000000000004,1.7831000000000001,6.6931,5.5731,6.743100000000001,2.4869,2.1731,4.0731,5.0431,2.0331,2.2868999999999997,2.0469,0.5231000000000003,6.6431,2.9169,1.0131000000000001,0.2331000000000003,5.3969,3.5831,2.2868999999999997,3.2931,0.29689999999999994,5.4731000000000005,0.8131000000000004,9.616900000000001,4.866899999999999,5.5731,9.2269,11.6569,2.8769,3.4069,3.7331000000000003,2.8031000000000006,3.5069,2.2868999999999997,1.9468999999999999,0.006899999999999906,3.6969,0.9631000000000003,1.7831000000000001,5.8369,4.553100000000001,5.4731000000000005,11.556899999999999,7.423100000000001,2.6769,3.9869,6.833100000000001,3.7969,0.7731000000000003,6.5431,1.8331,7.5131000000000006,7.5131000000000006,11.3169,8.0669,4.9931,2.0331,2.0968999999999998,7.4631,1.4031000000000002,3.0531000000000006,5.9269,3.6831000000000005,2.3231,4.9431,3.0531000000000006,5.5469,4.1869,0.24689999999999968,1.2668999999999997,9.8169,6.1769,1.7431,4.5268999999999995,2.1231,2.0331,6.493100000000001,1.1268999999999998,6.593100000000001,2.3369,0.8631000000000002
8,1.2456,0.5044,0.5044,2.7456,2.1156,0.5044,2.2043999999999997,6.5244,4.9643999999999995,0.5044,0.5044,2.6056,2.3156,0.8056000000000001,0.5044,0.5044,2.9956,4.5844000000000005,0.3044,3.0744,0.5044,2.2043999999999997,6.195600000000001,4.9643999999999995,1.0456,0.5044,4.1444,4.1556,5.644399999999999,0.5044,0.5044,5.644399999999999,0.5044,6.195600000000001,0.6155999999999999,4.4956,7.945600000000001,2.1156,2.6344000000000003,5.2143999999999995,4.1444,5.1644000000000005,8.1356,5.515599999999999,0.5044,4.4956,6.095599999999999,4.0556,5.7056000000000004,6.324400000000001,6.095599999999999,4.4956,7.945600000000001,0.5044,0.5044,2.2043999999999997,2.0044,2.2043999999999997,0.5044,7.154400000000001,2.5556,6.195600000000001,8.6256,1.5744,5.894399999999999,2.7456,7.0656,0.5044,3.9656,1.7644,0.5044,2.4056,3.4144,5.3544,7.945600000000001,1.3244,5.644399999999999,0.5044,1.4356,0.5044,0.5044,2.6344000000000003,0.5044,3.7044,4.7744,4.5456,2.0044,5.4544,2.4056,3.6256,0.5044,0.8056000000000001,2.6056,0.5044,1.3244,1.7644,7.154400000000001,0.5044,7.154400000000001,2.2043999999999997
11,0.6791,0.28909999999999997,1.9891,1.0191,0.4791,1.9390999999999998,2.0391,5.5291,1.5991,3.0609,2.7209,0.20090000000000002,0.9191,1.5991,0.4409,3.0109,5.5909,7.6709000000000005,1.0709,0.23910000000000003,5.0891,1.0209,1.0191,0.3409,0.6791,3.3009,1.1209,2.5809,3.7409,1.5991,2.8209,1.0191,2.1290999999999998,0.9309000000000001,1.8891,1.3091,4.8109,1.9891,0.13909999999999995,4.2191,1.3591,7.3309,0.7309,2.8209,2.4809,1.8509,3.6391,5.7309,1.4109,1.7009,7.1291,1.9891,1.3091,0.6809000000000001,3.3891,5.5409,0.29090000000000005,2.2409,1.4490999999999998,0.9309000000000001,5.7691,2.0909,2.4809,0.1891,3.8290999999999995,1.9390999999999998,5.0509,4.0691,3.9409,0.5909,3.2109,2.4309,1.2590999999999999,3.0091,1.5991,4.5591,0.15090000000000003,3.3509,1.8009000000000002,0.5909,0.08910000000000001,1.0209,2.8590999999999998,4.7091,2.9609,2.6191,4.2309,1.0709,4.9109,0.28909999999999997,1.8009000000000002,6.1591,7.1791,0.23910000000000003,4.9991,2.8709000000000002,0.38909999999999995,1.2590999999999999,5.1891,0.8691
13,4.925199999999999,4.345199999999999,2.1552,4.8252,1.5252,3.2752,10.264800000000001,4.8252,3.855199999999999,11.8248,1.6251999999999995,4.8752,11.4848,4.6352,4.535200000000001,2.0152,3.4748,4.8252,4.445199999999999,4.685199999999999,4.005199999999999,4.2452,1.9651999999999994,4.5851999999999995,4.5851999999999995,4.925199999999999,4.105199999999999,4.5851999999999995,0.6551999999999998,4.1948,3.2252,3.855199999999999,0.26480000000000015,11.4848,3.4251999999999994,13.474800000000002,3.7152000000000003,0.07519999999999971,2.4551999999999996,4.005199999999999,4.195199999999999,4.345199999999999,6.7248,3.9552000000000005,11.5748,4.005199999999999,3.855199999999999,3.8152,4.9752,4.195199999999999,5.364800000000001,2.8852,4.345199999999999,4.7352,12.794799999999999,4.105199999999999,4.6348,3.1748000000000003,4.5851999999999995,3.8152,13.614799999999999,4.445199999999999,2.4951999999999996,1.2351999999999999,2.2548000000000004,0.9948000000000001,3.0851999999999995,4.6352,0.6048,1.0952000000000002,5.1748,3.765199999999999,3.2748,3.855199999999999,3.2252,10.5548,3.9048000000000003,0.8448000000000002,11.674800000000001,12.5048,13.0348,3.2752,3.0851999999999995,11.9148,1.1852,2.7951999999999995,0.4648000000000003,2.7951999999999995,0.6548000000000003,2.5948,10.1248,3.0851999999999995,4.8752,1.4848000000000003,4.7352,4.8752,14.154800000000002,4.8752,4.445199999999999,10.8948
14,6.1329,8.1371,8.2129,6.6629000000000005,4.8729000000000005,8.5271,1.9528999999999999,1.7371,9.497100000000001,3.7529000000000003,5.467099999999999,7.9729,3.1229000000000005,4.2329,9.1571,8.917100000000001,8.917100000000001,4.4071,1.7629,7.0529,7.922899999999999,0.27709999999999996,6.4229,3.7771,0.08709999999999996,2.3929,7.7329,0.17709999999999998,4.1571,6.2471,8.3871,0.03710000000000002,3.7029000000000005,3.0728999999999997,9.4071,7.1671,7.0029,0.06290000000000007,6.4871,9.3071,4.3071,4.2071,4.1929,8.8529,5.112900000000001,5.0371,3.1729000000000003,2.3171,9.3071,1.3729,5.1270999999999995,3.9929000000000006,4.1929,7.3429,0.9829000000000001,2.8829000000000002,5.2129,5.467099999999999,5.8571,8.6029,1.1071,9.3071,2.5429000000000004,3.3371000000000004,0.21289999999999998,4.1571,5.717099999999999,3.8171,7.3929,1.1071,1.7871,9.257100000000001,5.6671,8.1229,5.1629000000000005,3.9671000000000003,6.4229,8.8929,2.3429,2.0770999999999997,5.3529,6.637099999999999,9.2071,4.3329,8.8929,3.1729000000000003,4.2329,5.0371,2.3929,8.8929,6.6871,8.8529,3.1871,9.3071,7.2929,8.3629,5.3029,4.4329,4.6471,4.6471
15,1.9876,3.6376,3.5876,6.6524,1.8923999999999999,6.3576,3.6424,0.9276,6.4524,3.4476,0.43760000000000004,0.7724,2.0376,2.2824,4.9976,0.8776000000000002,0.43760000000000004,4.7124,2.0424,5.9724,4.2276,6.3576,1.4076,1.6976,3.3024,3.6876,0.2424,3.0624,2.2324,5.9724,4.4624,3.0576,6.2623999999999995,7.2824,3.5476,0.7323999999999999,6.5576,1.2124,0.43760000000000004,6.0224,3.9776,1.7924,2.1376,4.4624,4.4124,5.9276,3.2576,1.7476,4.1724000000000006,2.1876,3.8876,2.9576000000000002,4.1724000000000006,5.6776,4.1724000000000006,4.4624,6.2124,0.1476,3.2076000000000002,6.0176,5.6324,7.5224,3.3976,1.2624,4.4176,3.9824,4.1276,3.4424,0.2476,2.5276,0.4324,3.2976,5.4824,4.2676,3.1524,2.5724,0.047599999999999976,0.8724000000000001,5.7724,3.1576,4.8076,2.7624,5.4376,4.1276,1.1176000000000001,3.6924,2.0376,2.6176,3.3524,1.9424,7.7176,6.9376,3.8876,0.0524,0.4824,4.4624,2.7176,2.7176,5.1424,0.6275999999999999
17,1.5871,2.7571000000000003,3.8929,2.0029000000000003,0.08709999999999996,1.2071,2.1929,2.1029,1.8529,4.9371,0.4028999999999998,0.20290000000000008,2.7571000000000003,0.20290000000000008,3.0229,3.6029,3.8771,1.2971,3.9429,1.4971,0.03710000000000013,4.5229,0.9071000000000002,3.4528999999999996,0.6171000000000002,0.22710000000000008,2.7071,1.3728999999999996,3.1471,4.1329,1.8029000000000002,3.6029,1.1071,0.1528999999999998,1.3728999999999996,1.3228999999999997,1.9528999999999996,3.9928999999999997,3.2371,2.5171,2.7729,0.8671000000000002,0.012900000000000134,2.9471,3.7529000000000003,1.7629000000000001,3.4871,0.9329000000000001,0.06289999999999996,2.8971,1.1071,3.8929,3.7529000000000003,2.7329,2.8971,0.5670999999999999,3.4528999999999996,3.4371,0.49289999999999967,4.2329,3.7771,2.6571,0.9828999999999999,2.5571,2.8971,3.5371,0.9329000000000001,3.8929,1.2071,0.03710000000000013,3.1971,0.42710000000000026,2.7571000000000003,4.1329,1.9528999999999996,3.2371,2.6571,0.3529,0.6671,1.6628999999999996,1.1571000000000002,0.13710000000000022,1.9028999999999998,3.6271,1.9771,0.5670999999999999,1.2471,3.5371,2.0529,1.2971,2.9229000000000003,2.7571000000000003,4.4571000000000005,1.9028999999999998,5.9071,0.06289999999999996,0.03710000000000013,0.6671,3.6529,4.3329
23,5.154,0.766,9.033999999999999,9.524,0.33599999999999985,7.416,3.9259999999999997,0.716,9.234,4.946,8.694,3.336,4.814,0.3759999999999999,1.4459999999999997,6.446,7.093999999999999,5.816000000000001,1.1740000000000002,4.914,1.754,6.446,4.066000000000001,4.4559999999999995,1.074,9.373999999999999,1.2559999999999998,5.884,7.144,2.706,7.974,1.464,7.3260000000000005,2.194,0.7340000000000001,6.1240000000000006,7.516,0.934,2.4659999999999997,7.616,0.08599999999999997,0.44400000000000006,4.896000000000001,0.44400000000000006,1.754,2.026,6.986000000000001,6.414,1.206,6.686,1.8359999999999999,0.7340000000000001,0.6659999999999999,6.024000000000001,5.135999999999999,1.936,2.044,0.7340000000000001,1.8860000000000001,9.863999999999999,5.086,10.344,5.3759999999999994,1.5140000000000002,2.756,5.3759999999999994,1.614,3.146,0.49400000000000005,8.404,7.666,6.596,7.416,7.666,6.596,8.943999999999999,1.4140000000000001,4.334,4.946,5.254,4.506,2.226,5.965999999999999,5.254,0.8840000000000001,6.664,0.934,5.036,5.6259999999999994,1.6640000000000001,2.276,2.616,9.184,4.696,7.666,1.324,8.214,4.134,2.004,0.6440000000000001
