uID,rec1,rec2,rec3,rec4,rec5,rec6,rec7,rec8,rec9,rec10,rec11,rec12,rec13,rec14,rec15,rec16,rec17,rec18,rec19,rec20,rec21,rec22,rec23,rec24,rec25,rec26,rec27,rec28,rec29,rec30,rec31,rec32,rec33,rec34,rec35,rec36,rec37,rec38,rec39,rec40,rec41,rec42,rec43,rec44,rec45,rec46,rec47,rec48,rec49,rec50,rec51,rec52,rec53,rec54,rec55,rec56,rec57,rec58,rec59,rec60,rec61,rec62,rec63,rec64,rec65,rec66,rec67,rec68,rec69,rec70,rec71,rec72,rec73,rec74,rec75,rec76,rec77,rec78,rec79,rec80,rec81,rec82,rec83,rec84,rec85,rec86,rec87,rec88,rec89,rec90,rec91,rec92,rec93,rec94,rec95,rec96,rec97,rec98,rec99,rec100
1,5.678,3.258,6.268,5.772,4.022,7.8180000000000005,7.918,7.528,1.792,0.248,0.04799999999999993,8.347999999999999,3.108,7.478000000000001,10.482,2.962,5.248,8.158000000000001,5.142,3.6879999999999997,0.8720000000000001,6.168,7.088,3.548,8.398,0.772,3.598,0.04799999999999993,3.7379999999999995,6.898,7.8180000000000005,8.158000000000001,4.172000000000001,3.6479999999999997,1.012,2.578,2.4779999999999998,5.538,1.2120000000000002,3.888,8.058,6.608,6.9479999999999995,2.962,5.142,9.852,2.622,4.652,1.742,8.207999999999998,6.998,6.162,6.318,4.028,1.742,2.132,6.6979999999999995,3.838,3.7379999999999995,1.112,5.822,5.388,7.522,0.04200000000000004,2.238,2.032,5.928,4.652,7.8180000000000005,1.948,8.207999999999998,5.722,4.022,2.868,2.282,7.8180000000000005,7.377999999999999,6.508,7.038,7.322,8.158000000000001,2.818,1.6920000000000002,0.09200000000000008,0.1479999999999999,0.2420000000000001,1.9979999999999998,1.5020000000000002,4.028,3.202,1.112,8.207999999999998,6.748,0.29800000000000004,7.8180000000000005,1.552,3.258,0.48200000000000004,2.338,0.7220000000000001
5,10.382000000000001,4.752000000000001,1.6920000000000002,1.5020000000000002,7.912,8.642,9.512,6.502,8.732,6.992,4.362,8.732,5.142,6.892,5.042,9.902000000000001,3.832,7.712,8.591999999999999,8.882000000000001,7.032,10.091999999999999,6.212,3.682,6.312,2.232,1.112,6.312,4.272,3.052,6.062,2.762,8.442,7.862,10.632000000000001,10.672,0.29200000000000004,1.452,8.102,3.0020000000000002,7.472,1.9420000000000002,7.7620000000000005,4.272,3.782,0.38200000000000006,6.942,2.622,4.5120000000000005,5.242,2.372,7.422,9.322,3.0020000000000002,10.482,7.322,10.242,6.0120000000000005,9.802,7.032,3.102,1.5020000000000002,10.242,5.432,9.411999999999999,4.752000000000001,6.5520000000000005,5.822,9.751999999999999,7.182,6.942,2.762,3.202,2.7119999999999997,7.812,7.7620000000000005,6.352,1.1620000000000001,8.302,10.091999999999999,5.142,9.652000000000001,7.622,4.362,3.102,4.172000000000001,5.532,7.472,0.248,0.772,10.632000000000001,5.822,5.872,1.4020000000000001,4.022,3.682,7.132,1.312,0.09200000000000008,0.3320000000000001
7,9.072,7.912,6.748,8.448,8.982,7.032,1.062,0.8220000000000001,6.502,8.001999999999999,5.008,10.722000000000001,2.5220000000000002,0.488,7.962,7.032,7.377999999999999,3.348,4.272,4.992,9.902000000000001,8.782,9.952000000000002,0.7220000000000001,5.382,7.282,8.251999999999999,5.242,0.922,1.1620000000000001,3.732,9.852,0.29200000000000004,4.2219999999999995,3.442,2.1879999999999997,6.792,0.922,6.502,2.912,8.682,4.022,6.408,1.658,8.782,6.018,8.448,0.3320000000000001,0.19799999999999995,6.942,6.0120000000000005,0.29800000000000004,0.922,1.262,3.202,0.488,4.172000000000001,4.992,2.628,7.7620000000000005,8.682,8.347999999999999,10.632000000000001,0.532,0.778,10.042000000000002,0.5879999999999999,3.982,9.751999999999999,5.042,10.722000000000001,10.722000000000001,8.108,4.858,8.202,5.242,1.112,10.672,4.612,6.2620000000000005,2.718,6.892,5.532,8.152000000000001,6.2620000000000005,2.338,0.978,2.962,1.9420000000000002,6.608,2.968,4.952,1.318,5.332,5.242,9.702000000000002,2.082,9.802,0.8720000000000001,4.072
8,2.862,1.112,1.112,4.362,3.732,1.112,0.5879999999999999,4.908,3.348,1.112,1.112,4.2219999999999995,3.932,2.422,1.112,1.112,4.612,2.968,1.312,1.4579999999999997,1.112,0.5879999999999999,7.812,3.348,2.662,1.112,2.528,5.772,4.028,1.112,1.112,4.028,1.112,7.812,2.232,6.112,9.562000000000001,3.732,1.018,3.598,2.528,3.548,9.751999999999999,7.132,1.112,6.112,7.712,5.672,7.322,4.708,7.712,6.112,9.562000000000001,1.112,1.112,0.5879999999999999,0.3879999999999999,0.5879999999999999,1.112,5.538,4.172000000000001,7.812,10.242,0.04200000000000004,4.278,4.362,8.682,1.112,5.582,0.1479999999999999,1.112,4.022,1.798,3.7379999999999995,9.562000000000001,0.29200000000000004,4.028,1.112,3.052,1.112,1.112,1.018,1.112,2.088,3.158,6.162,0.3879999999999999,3.838,4.022,5.242,1.112,2.422,4.2219999999999995,1.112,0.29200000000000004,0.1479999999999999,5.538,1.112,5.538,0.5879999999999999
11,0.29800000000000004,0.09200000000000008,1.608,0.6379999999999999,0.09799999999999998,1.5579999999999998,1.658,5.148,1.218,3.442,3.102,0.5820000000000001,0.538,1.218,0.8220000000000001,3.392,5.972,8.052,1.452,0.14200000000000002,4.708,1.4020000000000001,0.6379999999999999,0.7220000000000001,0.29800000000000004,3.682,1.5020000000000002,2.962,4.122,1.218,3.202,0.6379999999999999,1.7479999999999998,1.312,1.508,0.9279999999999999,5.192,1.608,0.2420000000000001,3.838,0.978,7.712,1.112,3.202,2.862,2.232,3.258,6.112,1.792,2.082,6.748,1.608,0.9279999999999999,1.062,3.008,5.922,0.672,2.622,1.0679999999999998,1.312,5.388,2.472,2.862,0.19200000000000006,3.4479999999999995,1.5579999999999998,5.432,3.6879999999999997,4.322,0.9720000000000001,3.592,2.8120000000000003,0.8779999999999999,2.628,1.218,4.178,0.532,3.732,2.1820000000000004,0.9720000000000001,0.29200000000000004,1.4020000000000001,2.4779999999999998,4.328,3.342,2.238,4.612,1.452,5.292,0.09200000000000008,2.1820000000000004,5.778,6.798,0.14200000000000002,4.618,3.2520000000000002,0.007999999999999896,0.8779999999999999,4.808,0.488
13,8.448,7.867999999999999,5.678,8.347999999999999,5.048,6.798,6.742,8.347999999999999,7.377999999999999,8.302,5.148,8.398,7.962,8.158000000000001,8.058,5.538,0.04799999999999993,8.347999999999999,7.967999999999999,8.207999999999998,7.528,7.768,5.4879999999999995,8.108,8.108,8.448,7.627999999999999,8.108,4.178,0.672,6.748,7.377999999999999,3.258,7.962,6.9479999999999995,9.952000000000002,7.238,3.598,5.978,7.528,7.717999999999999,7.867999999999999,3.202,7.478000000000001,8.052,7.528,7.377999999999999,7.338,8.498000000000001,7.717999999999999,1.842,6.408,7.867999999999999,8.258,9.271999999999998,7.627999999999999,1.112,0.34799999999999986,8.108,7.338,10.091999999999999,7.967999999999999,6.018,4.758,1.2679999999999998,2.528,6.608,8.158000000000001,2.918,4.618,1.6520000000000001,7.287999999999999,0.248,7.377999999999999,6.748,7.032,0.38200000000000006,2.678,8.152000000000001,8.982,9.512,6.798,6.608,8.392,4.708,6.318,3.058,6.318,2.868,0.9279999999999999,6.602,6.608,8.398,2.038,8.258,8.398,10.632000000000001,8.398,7.967999999999999,7.372
14,7.572,6.6979999999999995,9.652000000000001,8.102,6.312,7.088,3.392,0.29800000000000004,8.058,5.192,4.028,9.411999999999999,4.562,5.672,7.717999999999999,7.478000000000001,7.478000000000001,2.968,3.202,8.492,9.361999999999998,1.1620000000000001,7.862,2.338,1.352,3.832,9.172,1.262,2.718,4.808,6.9479999999999995,1.4020000000000001,5.142,4.5120000000000005,7.967999999999999,5.728,8.442,1.5020000000000002,5.048,7.867999999999999,2.868,2.768,5.632,10.292000000000002,6.5520000000000005,3.598,4.612,0.8779999999999999,7.867999999999999,2.8120000000000003,3.6879999999999997,5.432,5.632,8.782,2.422,4.322,6.652,4.028,4.418,10.042000000000002,0.3320000000000001,7.867999999999999,3.982,1.8980000000000001,1.6520000000000001,2.718,4.278,2.378,8.832,0.3320000000000001,0.34799999999999986,7.8180000000000005,4.228,9.562000000000001,6.602,2.528,7.862,10.332,3.782,0.6379999999999999,6.792,5.1979999999999995,7.768,5.772,10.332,4.612,5.672,3.598,3.832,10.332,5.248,10.292000000000002,1.7479999999999998,7.867999999999999,8.732,9.802,6.742,5.872,3.208,3.208
15,3.052,4.702,4.652,5.588,0.8279999999999998,7.422,2.578,1.992,5.388,4.5120000000000005,1.5020000000000002,0.29200000000000004,3.102,1.218,6.062,1.9420000000000002,1.5020000000000002,3.6479999999999997,0.978,4.908,5.292,7.422,2.472,2.762,2.238,4.752000000000001,0.8220000000000001,1.9979999999999998,1.168,4.908,3.3979999999999997,4.122,5.1979999999999995,6.218,4.612,0.3320000000000001,7.622,0.1479999999999999,1.5020000000000002,4.958,5.042,0.728,3.202,3.3979999999999997,3.348,6.992,4.322,2.8120000000000003,3.108,3.2520000000000002,4.952,4.022,3.108,6.742,3.108,3.3979999999999997,5.148,1.2120000000000002,4.272,7.082,4.568,6.458,4.462,0.19799999999999995,5.482,2.918,5.192,2.378,1.312,3.592,0.6320000000000001,4.362,4.418,5.332,2.088,1.508,1.112,0.19200000000000006,4.708,4.2219999999999995,5.872,1.698,6.502,5.192,2.1820000000000004,2.628,3.102,3.682,2.288,0.8779999999999999,8.782,8.001999999999999,4.952,1.012,0.5820000000000001,3.3979999999999997,3.782,3.782,4.078,1.6920000000000002
17,1.318,0.1479999999999999,6.798,4.908,2.818,1.698,5.098,5.008,4.758,2.032,3.308,3.108,0.1479999999999999,3.108,5.928,6.508,0.9720000000000001,1.608,6.848,1.408,2.868,7.428,1.9979999999999998,6.358,2.288,2.678,0.19799999999999995,4.278,0.2420000000000001,7.038,4.708,6.508,1.798,3.058,4.278,4.228,4.858,6.898,0.3320000000000001,0.3879999999999999,5.678,2.038,2.918,0.04200000000000004,6.658,4.668,0.5820000000000001,3.838,2.968,0.007999999999999896,1.798,6.798,6.658,5.638,0.007999999999999896,2.338,6.358,0.532,3.3979999999999997,7.138,0.8720000000000001,0.248,3.888,0.34799999999999986,0.007999999999999896,0.6320000000000001,3.838,6.798,1.698,2.868,0.29200000000000004,2.4779999999999998,0.1479999999999999,7.038,4.858,0.3320000000000001,0.248,3.258,2.238,4.568,1.7479999999999998,2.768,4.808,0.7220000000000001,0.9279999999999999,2.338,1.658,0.6320000000000001,4.958,1.608,5.828,0.1479999999999999,1.552,4.808,3.0020000000000002,2.968,2.868,2.238,6.558,7.238
23,5.142,0.778,9.021999999999998,9.512,0.34799999999999986,7.428,3.9379999999999997,0.728,9.222000000000001,4.958,8.682,3.348,4.802,0.3879999999999999,1.4579999999999997,6.458,7.082,5.828,1.1620000000000001,4.902,1.742,6.458,4.078,4.468,1.062,9.361999999999998,1.2679999999999998,5.872,7.132,2.718,7.962,1.452,7.338,2.1820000000000004,0.7220000000000001,6.112,7.528,0.922,2.4779999999999998,7.627999999999999,0.09799999999999998,0.43200000000000005,4.908,0.43200000000000005,1.742,2.038,6.998,6.402,1.218,6.6979999999999995,1.8479999999999999,0.7220000000000001,0.6779999999999999,6.0120000000000005,5.148,1.948,2.032,0.7220000000000001,1.8980000000000001,9.852,5.098,10.332,5.388,1.5020000000000002,2.768,5.388,1.602,3.158,0.48200000000000004,8.392,7.678,6.608,7.428,7.678,6.608,8.931999999999999,1.4020000000000001,4.322,4.958,5.242,4.518,2.238,5.978,5.242,0.8720000000000001,6.652,0.922,5.048,5.638,1.6520000000000001,2.288,2.628,9.172,4.708,7.678,1.312,8.202,4.122,1.992,0.6320000000000001
