uID,rec1,rec2,rec3,rec4,rec5,rec6,rec7,rec8,rec9,rec10,rec11,rec12,rec13,rec14,rec15,rec16,rec17,rec18,rec19,rec20,rec21,rec22,rec23,rec24,rec25,rec26,rec27,rec28,rec29,rec30,rec31,rec32,rec33,rec34,rec35,rec36,rec37,rec38,rec39,rec40,rec41,rec42,rec43,rec44,rec45,rec46,rec47,rec48,rec49,rec50,rec51,rec52,rec53,rec54,rec55,rec56,rec57,rec58,rec59,rec60,rec61,rec62,rec63,rec64,rec65,rec66,rec67,rec68,rec69,rec70,rec71,rec72,rec73,rec74,rec75,rec76,rec77,rec78,rec79,rec80,rec81,rec82,rec83,rec84,rec85,rec86,rec87,rec88,rec89,rec90,rec91,rec92,rec93,rec94,rec95,rec96,rec97,rec98,rec99,rec100
1,2.1336562538146975,2.5791473197937016,2.9306008529663092,8.186383857727051,2.6067525291442877,1.888245887756348,1.8076314163208007,2.7552181625366217,3.3060697746276855,1.2263253593444823,2.811147823333741,3.182505016326905,12.18797779083252,1.1132738876342776,2.336754169464111,1.104107265472412,4.088720588684081,5.135743179321289,4.723175430297852,2.424485816955566,3.095795173645019,3.7124873161315914,2.444199314117432,5.400291175842285,1.96926628112793,0.7975278854370118,4.133021068572997,3.706921730041504,3.466971950531006,4.202436838150025,3.1005938053131104,4.5168234062194825,1.0506553745269773,3.9736539649963376,5.594927816390991,4.280729837417603,2.0931438732147214,3.0536214828491213,5.939336280822754,4.7697572422027585,5.76868356704712,6.163682489395141,1.9588187980651854,1.3089266586303712,7.0585964393615725,4.801499147415161,7.651803970336914,6.356611471176148,2.247086143493652,6.397574501037598,12.186510000228882,2.646634283065796,3.5112375831604004,5.608002052307129,1.697218589782715,6.461769952774048,5.372853469848633,7.106471729278565,6.429205007553101,4.256081290245056,6.6608082294464115,1.1536353063583373,1.0417535495758057,6.601153659820557,3.824853553771973,0.7007541942596436,4.861878156661987,2.010333194732666,4.760665249824524,10.519798545837402,3.072174000740051,7.922928762435913,0.4187473964691162,1.218503761291504,3.508176860809326,3.3771723556518554,3.7458651876449585,1.296885623931885,2.1009867763519288,3.6767856311798095,1.6258209776878356,0.5644199204444886,1.4544563126564025,0.8026479864120484,4.247955428361893,3.6399982929229737,3.5776835107803344,2.8416426849365233,1.3798639392852783,6.508063099384308,0.26652651309967046,5.287812147140503,1.4482872295379638,5.87266788482666,3.588533248901367,5.025571165084839,1.245893497467041,4.073384399414063,8.71346574783325,7.582564163208008
5,5.722578995227813,0.09186279296875,0.7191253185272217,1.1491936540603638,5.400694456100464,1.0521324348449705,6.881741466522216,4.109127445220947,0.8305606460571289,1.288787965774536,5.757419166564942,1.9633559322357177,0.494557008743286,6.441734008789062,0.9734699249267578,3.3679571819305423,0.962210006713867,2.0372464561462404,5.706664543151856,3.472422409057617,0.143029737472534,2.3131040382385253,2.027282085418701,1.4595668315887451,3.082485342025757,1.2493673515319825,3.248946323394775,0.17617293357849118,3.990534372329712,1.942197141647339,1.7076929283142088,3.9793016052246095,5.331018943786621,5.806348381042481,0.1575090599060056,3.4874771308898924,5.2514127922058105,0.6306595420837402,0.8890217781066894,0.3477185440063475,2.0477140998840335,3.7426890563964843,0.8539509201049809,4.397540855407715,2.2909683227539066,5.440775928497315,3.220301265716553,4.876050415039063,1.0884845733642576,0.6493433189392088,5.09446834564209,5.388215999603272,4.414677219390869,1.0133724784851075,1.4829349136352539,0.21161617279052702,1.3834929084777832,5.9265773963928225,2.638247699737549,4.3409438323974605,0.5416028404235842,0.6486479568481442,1.5117855072021484,5.582173614501953,3.1366921043395997,1.865643539428711,1.7354902648925785,2.551225681304931,3.3580416107177733,3.594843463897705,1.001435451507568,1.6077947044372563,3.0877377700805666,0.733901538848877,2.6022406959533693,3.9384521675109863,0.6273409080505372,0.16696784973144574,0.5283233642578127,0.9192744255065914,3.9460937118530275,1.268934955596924,0.245412940979004,0.3513738822937009,0.9200310707092285,0.5350254631042484,1.5087166595458985,3.8728146743774414,3.401565132141114,4.273719654083252,0.7393677330017088,6.2571391677856445,3.3007632255554196,1.2830731010437013,3.793656578063965,0.2935416984558108,3.6158211708068846,1.0942296981811523,0.12683441162109332,1.6104969406127934
7,4.226189603805542,1.9720682144165038,1.2973095893859865,6.38632194519043,9.783899221420288,7.630380983352661,5.7337944173812865,6.671572201251983,0.8462899065017699,8.716668148040771,0.6318634510040283,4.660633654594421,7.016281836032867,2.2823050165176393,7.269089894294739,3.046076033115387,3.1933080053329466,8.811701564788818,9.583641288280488,9.274168365001678,2.900382971763611,0.37465533018112185,7.735658805370331,0.6110364151000978,3.1459491634368897,3.412931566238403,8.311799116134644,8.088184170722961,6.540899627208709,4.466898384094239,0.9479190349578858,6.129742317199707,3.2230464363098146,4.808988132476807,0.9356142616271972,5.811039295196533,7.662050933837891,9.77130765914917,3.8663050556182865,1.5354928493499758,3.5457947731018065,7.469520025253296,2.98409330368042,0.6677340173721313,4.435650448799134,11.260331888198852,2.4122800064086913,2.0188829135894775,0.7495442962646486,0.5236366271972657,0.8707587718963623,6.405381660461426,2.1406984901428223,6.851704998016357,4.07714563369751,0.3880840492248536,1.9282254791259765,6.0503367233276375,12.025758666992187,5.06846471786499,0.8892163372039796,3.201810083389282,4.028437871932983,2.8921215248107908,6.276718292236328,4.0031000518798825,2.0083484077453617,6.658081912994385,0.19568939208984393,4.597870693206787,6.548755550384522,1.1320746517181393,3.147121868133545,0.9472440910339355,3.5324527740478517,3.791015014648438,4.578892936706543,5.550450859069825,8.032933750152587,0.09700735092163093,0.8827391624450684,5.582463169097901,1.337764911651611,4.692909755706787,1.61198694229126,1.929438953399658,1.7560610389709472,3.223643741607666,3.4672679901123047,2.0194920921325688,4.150597934722901,5.116430377960205,10.965689735412598,5.182575225830078,0.9334063148498535,3.798136787414551,5.900635509490967,1.2683757591247558,3.5991774559020993,2.9059221649169924
8,3.0169710826873777,2.1912713336944583,3.0305117225646976,3.592272319793701,2.7029187393188474,0.12459502220153817,1.9903700733184815,3.2286842918396,1.8948136329650875,1.6677952384948727,2.0497089385986325,0.9108912086486816,1.3356088066101075,2.2434631347656246,3.783991680145264,1.4136250305175782,2.660511531829834,2.5995736503601075,1.1548667240142823,2.097521643638611,0.43904712677001934,3.4678328990936276,1.8910793447494507,1.3697897529602052,0.12278970718383797,2.7141904067993163,2.759767813682556,1.5278401756286621,1.6212568187713623,0.9131892585754395,4.955032508373261,3.6802628374099733,4.090236101150513,0.8374709868431092,0.7592858159542084,0.5888036274909973,0.5116796875,4.172910000085831,0.4510606014728546,1.4892635083198547,0.05115530729293821,1.49605628490448,0.159030339717865,0.17860802173614504,5.0988108348846435,2.2443863487243654,0.5512495851516723,4.000701797008515,1.017853536605835,2.306502618789673,0.9785329914093017,0.6102927732467651,1.337267599105835,1.72129168510437,1.495771360397339,5.512485065460205,1.4271105051040651,2.6426178646087646,1.6119911289215088,7.516515297889709,3.3397678470611574,1.6823784923553466,3.2360721015930176,4.726664180755615,0.5249845027923583,1.8565394496917724,3.0236289787292483,0.7359801387786864,2.0860595321655273,0.9468914031982423,2.8894871139526366,5.829225397109985,3.9871718883514404,1.0381101608276366,0.7565154075622558,1.0036943340301514,5.000555381774903,4.010304107666015,0.6176159763336182,3.9192937755584714,1.575182523727417,2.9552759742736816,3.3637421035766604,5.0189165687561035,3.7022451972961425,0.6181309318542478,0.9742622756958008,4.031164131164551,4.143897495269775,0.5500116729736328,1.837866630554199,1.474244174957275,4.560353240966797,1.4976160430908205,3.1742851638793947,1.2825276756286623,1.8030092048645017,1.4908826255798342,0.676490058898926,4.9044584274292
11,6.564667510986328,0.5444622039794922,1.1939195632934574,2.8318978309631344,2.4256524753570554,4.174925155639649,2.3296711730957034,2.426726121902466,5.136401529312134,5.149918098449707,3.9309372520446777,2.037861127853393,4.5237546634674075,2.135611643791199,0.7624598789215087,3.8506995487213134,0.7462340402603149,1.4211145257949829,0.23738793373107914,1.7112606048583983,2.5002538871765134,2.0196317338943484,1.953775839805603,3.7900029945373537,0.7287305974960328,1.7235954904556274,1.1545161056518554,0.6651660346984862,0.28770406723022457,3.6658210945129395,0.32173820495605465,0.8806918954849243,1.6967672157287597,0.4300842237472534,0.9814806365966797,1.3959451246261598,4.470417203903199,1.414210205078125,0.7838890314102173,2.3404773807525636,2.133086977005005,3.1879391837120057,5.317013533115387,0.8608585715293884,3.7187408900260923,2.7917712116241455,1.7343996930122376,4.086425099372864,1.8593987751007082,0.9068318819999694,0.20270989418029783,2.9372262477874758,3.124667580127716,3.3605578994750975,0.6359855473041535,3.7858226776123045,0.36360354900360103,0.8551126098632813,0.6040738165378571,1.7849509274959565,3.4164600241184235,1.6277327919006348,1.587379435300827,4.086093255281448,1.4672842025756836,0.16403218507766723,0.4286779093742371,0.7993893790245056,0.3916616606712341,1.5685706436634064,1.512465045452118,0.14289647340774536,1.5773188591003418,2.1058149838447573,1.6955285906791686,1.8077829360961915,0.26575414180755613,1.2159415435791017,2.726327691078186,0.8748971748352051,0.28576887130737305,4.227052435874939,1.7542638635635377,3.220222659111023,2.639972686767578,1.5440739679336548,0.8289734268188478,0.7829098176956176,0.611369638442993,3.726972498893738,0.5885524797439574,0.28366148948669423,4.8873629379272465,2.0520969390869137,5.534823112487793,0.15267765045166026,1.6594611549377438,0.46384916305541957,4.485084972381592,2.7702636337280273
13,1.1584099960327148,1.1287134552001952,1.9796533393859868,3.1632731056213377,2.340374202728272,1.1923146820068364,12.645164279937745,2.377692432403565,1.563497161865234,0.2588996887207031,2.4530801010131835,0.3543834114074711,2.2391033935546876,2.756425113677979,0.8085156822204587,0.924792747497559,16.089454708099368,3.030660228729248,3.151472225189209,12.548981952667237,8.305443172454833,3.3732805442810054,0.06330358505249034,3.1789555358886723,5.594179725646972,12.841439380645753,1.106718349456787,1.9362546157836915,3.2751914787292478,3.62914134979248,0.6336536407470703,2.8342735290527337,3.177972354888915,0.7790764427185062,1.4888052177429199,2.814752674102783,5.046030578613281,3.2131275558471675,3.2315410995483393,0.5837413978576658,5.6721234703063965,3.1598616027832023,3.090886783599853,12.55929801940918,3.8726944160461425,3.5078049087524406,3.081638431549072,4.0953560638427735,2.909215126037598,3.3652034187316886,2.433118171691895,14.254669075012208,4.020792179107666,4.410997695922852,2.722637767791748,3.3259717941284173,3.399932098388671,2.681317501068115,2.856491394042969,0.9770041275024415,3.18452407836914,3.6940153884887694,0.9566668891906742,4.6822372245788575,4.523649578094483,5.172981758117675,10.049219055175781,4.93350866317749,4.277283000946046,11.136778964996338,4.913167753219604,5.016466560363769,5.258085660934448,5.703027935028077,3.6826988601684567,4.8737394332885735,4.139309816360473,4.872916564941406,2.3263287830352786,3.9591565895080567,0.9638511276245119,1.191340446472168,11.961933393478393,10.845072422027588,10.79143304824829,8.324080905914307,5.071699705123901,0.4763933944702148,7.05571277141571,9.037888857126235,3.7878756523132324,3.914542293548584,9.794286403656006,5.716061954498291,5.430805878639221,9.40221565246582,6.900391998291015,12.814464263916015,1.971721000671387,1.2638420867919926
14,4.699494209289551,5.196645202636718,5.0468387794494625,1.1235009002685548,10.910297470092774,10.545645942687988,9.408918018341065,8.480080842971802,10.047023391723632,4.407809147834778,1.974458055496216,5.16022876739502,0.24961710453033437,3.086826009750366,9.890190687179565,2.7394460725784304,7.59893268585205,6.556664576530457,1.483302059173584,5.558177695274353,5.956527280807495,8.914131174087524,3.17887193441391,7.962409987449647,2.567196083068848,5.4524782371521,6.5206377935409545,8.499471864700318,6.239999752044678,5.31264835357666,5.652971554994583,5.197968816757202,0.18038018584251403,1.0178501176834107,5.70223158121109,6.460269796848297,8.684881451129913,8.893709545135499,9.42791945695877,4.966782903671264,3.694702663421631,8.819537918567658,4.731481564044953,5.849340622425079,4.735274324417114,5.687755258083343,8.25397292613983,0.36905758857727056,5.4196608352661135,0.02272722482681272,7.542262110710144,0.8593935871124267,3.7555407643318177,1.879284999370575,6.604549922943115,3.166073949337006,4.040118660926819,4.48427280664444,4.000062265396118,8.78177868127823,9.002153108119964,2.0197548937797545,3.7327840065956117,4.255211925506591,8.870570929050446,5.7177729368209835,3.207261867523193,5.5239467978477474,8.826483318805694,2.986285843849182,4.514312508106231,3.3770333003997806,3.834515628814697,4.819576101303101,6.295634021759033,8.193714351654053,2.3972887420654296,6.3200797271728515,10.072010459899902,0.10615417957305917,1.4899113273620603,1.6264268493652345,10.538423814773559,10.202058362960816,3.6395817518234255,5.287352948188782,1.4966509056091308,0.04886532783508302,9.678769845962524,1.375337829589844,1.1170554161071777,6.205009021759033,11.031916894912719,0.3360743141174316,10.67681661605835,0.9212671470642091,5.467642517089844,9.408250617980958,1.9436483764648438,9.757274551391601
15,1.4266614818573,2.7689249801635745,6.3265704154968265,3.0436830234527585,2.4742392444610593,3.124342937469482,2.310325679779053,1.4468261528015138,9.618418626785278,0.8019482612609865,8.995478248596191,3.3441757965087895,0.5658423423767089,3.4061803627014164,1.9738314247131348,7.253809261322021,1.5717786502838136,4.414076738357544,6.611995611190796,2.99811544418335,1.117533655166626,3.6237823867797854,5.051633634567261,2.7917742443084714,0.8251781558990479,3.2223239850997922,0.8913898849487305,3.028342409133911,5.319716486930847,4.456942586898804,1.7435375976562502,2.3514003992080688,3.2343612003326414,6.123381712436676,0.8252977967262267,4.630860750675201,2.8538764238357546,3.6925997447967527,4.113242157697678,1.2661591053009034,3.886626377105713,1.332021589279175,2.903794516324997,0.3160857582092285,0.7718320417404175,3.3840141773223875,3.183743965625763,1.614099884033203,1.9013897800445556,2.1459898161888122,1.2386137104034425,1.1323677015304565,6.402930817604065,2.079873054027557,0.23177300930023192,3.1731657457351683,3.7721706080436705,0.49957578897476196,5.29601847410202,3.5968761897087096,4.778512568473816,3.8342327189445493,1.6676179361343384,3.8277410364151,5.864718472957611,2.886606457233429,4.599776914119721,2.913890769481659,0.14795701026916497,5.145275278091431,1.8945853328704834,2.732005195617676,2.350754499435425,1.7669853782653808,2.927609157562256,2.78781530380249,1.412513003349304,1.5547771453857422,1.698791575431824,4.140060620307922,1.1389055919647215,9.261006622314454,6.0137233066558835,3.7106179428100585,6.196859531402588,5.672371826171875,5.564123687744141,2.314336643218994,1.0039078521728517,0.5773903083801271,3.127587566375732,6.283279571533203,1.605339756011963,0.48231279373168956,6.587644596099853,0.13776838302612315,0.013029937744140518,8.77519914627075,4.466735324859619,1.9320953369140623
17,5.708579711914062,2.403773574829102,0.5419564247131348,4.972830562591553,4.63443115234375,4.457829456329346,2.331155242919922,0.2652391242980956,5.094717750549316,2.2945004653930665,1.3467725753784183,4.326458721160889,1.9574629783630373,2.239558200836182,2.1441916275024413,7.3815399932861325,2.6460237312316894,2.9616718864440923,5.038230228424072,0.9922240447998045,0.827561359405518,0.9690490913391114,2.415980167388916,4.061543197631836,0.26004800796508754,3.9599017333984374,2.8306866836547853,3.074920043945313,3.9486221504211425,3.5204043769836426,3.9456552696228027,0.8326826667785645,1.6334773445129396,4.635115051269532,1.9315395164489746,1.477868480682373,1.953621883392334,1.3586113739013674,2.93601806640625,1.2053790855407716,0.5636100387573242,0.5980642890930175,3.7415154075622556,3.9717517471313477,1.3277248191833495,3.4262581634521485,3.334175796508789,1.2077411460876464,0.9893278408050539,1.9271263408660886,1.5542458152770995,2.5963813495635986,1.3358313655853271,0.2560056591033937,1.33518949508667,4.5406387901306156,4.672016105651855,0.4527034187316894,4.38425838470459,1.9712644386291505,0.9053123188018799,0.02562323570251479,0.9747381973266602,0.1277118301391602,3.6794108963012695,2.9045671749114987,1.6773924160003661,2.6431781196594235,3.137079315185547,1.0577403926849365,2.909286289215088,2.4314361095428465,5.653359889984131,4.636367969512939,2.1337954139709474,1.4334120082855226,4.257961750030518,3.0359718704223635,0.7638286685943605,1.735112075805664,1.8843846416473389,5.207751731872559,2.892230606079101,1.4283593559265135,5.589148254394531,1.7423530006408692,5.172143630981445,5.82680980682373,0.07384955883026123,3.822463159561157,1.7307214736938477,1.539008436203003,1.401709041595459,0.6266513156890869,1.8237325954437256,0.8612606167793274,2.8818700218200686,1.64954482793808,2.872341282367706,0.833725950717926
23,1.7501767349243167,2.4827880859375,2.2504491806030273,2.9034394645690917,5.821389293670654,5.992387466430664,2.144609146118164,1.7179725646972654,0.727491970062256,2.8187169647216797,14.246690044403076,4.085475597381592,12.77203426361084,1.811491928100586,4.752537479400635,5.427489204406738,4.2559709548950195,8.663664264678955,3.0384819793701174,3.2462012100219724,1.4060347366333006,0.5708441352844238,4.6650582122802735,11.46414840698242,3.9033588409423827,0.30919877052307143,3.465396747589111,4.40625524520874,3.790745754241943,7.2203755378723145,4.462512645721436,2.118460922241211,3.643100547790527,1.3665198326110843,3.7131807708740237,0.7508316802978516,0.3103138351440431,4.181857376098633,2.8643116569519043,2.022365846633911,3.3019959545135498,2.8490955543518064,3.707590866088867,2.8736720657348633,0.9996342468261719,2.8128686904907227,0.6114212608337404,5.6649552345275875,0.3110356044769289,3.406861228942871,8.293640451431274,0.32170106887817385,6.250911903381347,3.0436371994018554,1.8789670705795287,1.5284238910675048,3.6273757505416873,5.126913595199585,4.073723225593567,6.851365327835083,6.0298714923858645,0.031594676971435476,1.7950194931030272,4.302897300720215,5.13828293800354,1.3999379324913024,1.5615502166748048,0.8351139307022095,5.403962891101838,7.4020754337310795,6.788899846076966,0.7537280654907226,5.328084392547607,3.2052455377578735,3.9552430534362797,6.1313207244873045,1.6159072875976563,2.8811634397506714,3.0112659168243407,1.149858512878418,1.67814190864563,5.8476814270019535,1.3016883277893065,6.079606580734253,5.707401790618896,5.052961692810058,2.8348451232910152,4.209509086608886,5.706785774230957,0.965652027130127,3.8603400611877436,0.213114547729492,0.7862193679809568,2.173323020935059,7.210326671600342,1.218017711639404,1.750423603057861,1.125603942871093,2.40909854888916,4.213391799926757
