"uID","rec1","rec2","rec3","rec4","rec5","rec6","rec7","rec8","rec9","rec10","rec11","rec12","rec13","rec14","rec15","rec16","rec17","rec18","rec19","rec20","rec21","rec22","rec23","rec24","rec25","rec26","rec27","rec28","rec29","rec30","rec31","rec32","rec33","rec34","rec35","rec36","rec37","rec38","rec39","rec40","rec41","rec42","rec43","rec44","rec45","rec46","rec47","rec48","rec49","rec50","rec51","rec52","rec53","rec54","rec55","rec56","rec57","rec58","rec59","rec60","rec61","rec62","rec63","rec64","rec65","rec66","rec67","rec68","rec69","rec70","rec71","rec72","rec73","rec74","rec75","rec76","rec77","rec78","rec79","rec80","rec81","rec82","rec83","rec84","rec85","rec86","rec87","rec88","rec89","rec90","rec91","rec92","rec93","rec94","rec95","rec96","rec97","rec98","rec99","rec100"
1,16.2337,14.5837,11.1837,15.9937,0.7537,15.8937,11.7637,16.2337,16.4737,8.1237,15.5537,16.2837,5.1137,14.0037,15.8937,16.2337,10.4137,15.8937,14.3937,12.1037,16.4237,11.3337,12.1037,11.6237,14.9737,16.2837,8.3237,15.6037,13.6137,14.2437,4.8737,11.7237,15.0737,16.1337,6.3837,3.4237,15.0237,13.3237,10.0237,8.2237,7.2037,6.9637,0.5537,15.1137,15.4537,11.9637,13.4637,15.1637,11.3337,7.3037,16.2837,15.8937,5.1137,14.3437,10.0737,4.0537,7.9837,7.8337,11.8137,7.5937,10.5537,5.4537,1.9137,14.7737,7.3537,15.8937,8.3737,6.9637,2.3037,6.0437,2.9337,14.6837,3.4237,2.3537,11.9137,6.3337,2.4063,10.6537,7.0637,10.8937,2.2537,3.9037,14.8237,10.3137,10.9437,4.0537,6.3337,8.0337,1.7763,2.9337,6.2837,13.7537,6.8637,6.5237,5.7937,5.9437,11.6737,11.8137,6.5737,8.1237
5,9.2177,14.2677,11.5477,11.9377,7.8577,14.2177,13.3477,8.8277,13.4877,9.7077,6.8377,8.3977,9.6577,8.6877,5.9677,13.7777,8.7277,14.4077,11.3577,14.6077,15.4277,6.2077,12.7177,8.0077,11.3577,12.0377,6.9877,12.9577,13.0977,11.4477,8.6877,14.9477,11.8877,10.6777,14.5577,12.6177,14.3177,8.7777,8.2477,5.4777,6.3077,14.0277,15.3877,12.6177,14.2177,7.9577,11.4477,12.9577,5.0877,11.6977,10.1877,8.2477,9.8977,12.7177,10.9677,9.8977,6.9877,6.0677,9.5077,7.0777,12.0377,10.9677,5.0877,5.0477,5.9177,12.6677,7.2777,7.4177,11.2077,7.8077,7.6177,13.0077,8.5377,12.5177,7.1277,8.0977,9.4077,9.3677,8.2977,9.1677,6.3977,15.3377,5.6277,15.9677,10.2877,7.9077,9.4077,5.6277,15.6277,5.8177,10.5777,10.4777,10.5777,5.2377,5.4777,8.7777,8.5877,9.8477,5.3377,7.9577
7,7.9669,13.9869,19.2269,4.2269,19.8169,6.9469,15.5469,20.5869,15.8369,12.1469,21.5569,21.3169,18.0669,21.6569,19.9569,9.2269,11.1269,12.2869,3.3569,8.1669,11.9469,3.1669,12.2869,6.7069,5.2469,9.0369,8.5969,7.9669,5.0569,14.5269,2.5769,21.6569,14.1869,12.2869,13.4069,6.2669,15.3969,14.8669,13.6969,4.9569,8.2569,12.3869,6.9469,12.3369,11.2669,19.6169,9.4769,10.0069,9.1869,16.5569,13.7969,8.9869,5.4469,8.9369,13.5069,10.2969,9.7669,15.9269,16.1769,7.6769,18.2169,4.4269,5.2069,5.2969,7.9669,10.6869,12.0469,3.5069,6.1769,12.6769,6.1769,4.5269,12.4869,4.4269,6.3169,5.0069,7.8269,6.4169,6.7069,10.2469,3.4569,2.4869,8.2169,8.2169,13.6969,4.1369,2.4869,5.9269,7.8769,12.9169,12.0969,2.4869,3.4069,7.1969,3.2569,12.8769,2.5369,3.3069,9.1369,4.5269
8,15.6444,11.3244,10.5044,11.7644,15.4544,15.3544,10.5044,10.5044,12.0044,11.3244,17.1544,15.6444,16.3244,10.5044,12.2044,10.5044,12.2044,12.6344,14.9644,10.5044,17.1544,15.6444,13.0744,16.5244,13.7044,10.5044,10.5044,9.1944,15.8944,10.5044,14.7744,14.9644,10.5044,10.5044,14.1444,10.3044,15.1644,10.5044,12.6344,12.2044,10.5044,8.9544,15.2144,11.7644,10.5044,7.8844,7.5944,10.5044,7.4444,10.5044,7.3944,10.5044,8.7544,17.1544,10.5044,7.2544,7.5944,6.0344,2.9344,11.5744,6.3744,5.8444,3.9044,10.5044,5.4544,13.4144,10.5044,10.5044,7.2544,8.5644,7.0044,14.5844,14.1444,7.8844,12.2044,7.3944,12.2044,5.5044,3.9044,3.8044,1.3744,9.1944,2.0544,12.0044,2.0544,10.5044,9.3844,4.4844,5.5044,10.5044,7.6844,3.8044,10.5044,3.8044,10.5044,4.2944,5.5044,5.9444,2.0544,1.8644
11,14.7091,16.1591,15.5291,14.2191,6.7891,17.1291,17.1791,10.1391,9.3191,10.2891,11.9391,9.7991,11.9891,13.8291,11.0191,10.6791,11.9891,8.5891,13.3891,11.4491,11.5991,15.7691,7.5191,6.2591,13.0091,9.4091,5.0891,13.6391,6.6991,14.9991,10.8691,8.9791,12.6191,11.0191,11.2591,9.8491,9.7091,7.7591,9.0691,8.1491,4.9491,6.9391,12.8591,10.4791,11.9391,7.0391,7.5691,12.1291,6.9891,11.2591,11.0191,9.0691,12.0391,15.0891,11.5991,8.1991,5.7691,11.5991,8.2991,11.8891,14.5591,11.3591,8.9791,10.6791,7.1791,10.2391,7.1291,9.2691,10.3891,11.3091,8.9291,10.2891,9.6591,9.4091,10.1891,15.1891,14.0691,7.1791,8.1991,11.9891,6.0591,7.9091,11.5991,7.4191,10.2391,8.8791,6.6491,10.9191,10.0891,2.3291,11.3091,8.9291,9.5591,7.5191,7.2791,5.1891,4.4591,2.6691,4.4091,4.2691
13,5.3652,14.8752,9.3952,14.6352,14.9252,14.5352,14.7352,14.8252,14.8752,13.4252,14.1052,12.1552,14.8252,13.8552,13.7152,14.2452,14.0052,10.0752,14.6352,14.8252,14.5852,13.8552,11.0952,13.2752,14.5852,14.0052,13.8152,14.9252,14.3452,11.9652,14.1952,14.4452,10.6552,6.5252,12.7952,14.9752,8.5152,13.2252,14.5852,13.0852,14.1052,11.2352,13.9552,13.8152,12.4552,0.1248,14.8752,11.6252,13.2252,12.8852,13.7652,1.5748,14.8752,0.2648,6.0952,14.3452,5.8052,14.4452,11.5252,9.7352,14.1952,12.4952,6.7252,9.3452,14.6852,11.1852,13.8552,1.4848,4.1548,14.0052,13.2752,4.6352,14.4452,13.8552,14.7352,12.7952,9.1552,0.8948,12.0152,13.0852,6.8252,13.0852,2.7948,4.8252,9.0052,3.4748,14.3452,3.2752,3.6148,0.5548,3.0348,1.8248,7.4052,9.5352,2.5048,1.4848,1.6748,7.7452,1.9148,14.5852
14,10.0871,14.1571,13.7771,11.7371,19.2071,5.7671,16.4871,11.7871,14.1571,2.6071,19.3071,1.8771,19.4071,2.0271,10.2771,15.4671,10.1771,12.0771,13.3371,1.3971,16.6371,14.2071,6.2471,15.8571,19.3071,16.6871,2.9971,5.8071,14.4071,14.6471,18.9171,6.0071,6.2971,10.0371,1.1071,17.1671,5.8071,18.3871,1.1071,7.6071,4.6471,19.3071,11.1071,4.8371,19.2571,15.1271,9.9371,15.0371,6.8271,14.6471,19.3071,16.2471,13.8171,13.1871,9.0171,18.9171,19.4971,9.7871,1.1071,15.0371,14.3071,2.6571,8.6271,7.6071,2.7071,7.6571,4.6971,7.4571,8.2371,4.8871,1.1471,18.1371,3.5771,15.6671,12.3171,2.2671,3.8671,5.5671,1.1471,6.8771,5.6671,13.9671,6.8271,2.0771,8.0471,15.7171,5.7671,6.9271,1.7871,5.1271,15.4671,1.6371,7.1171,4.7871,3.3371,11.1071,2.9471,3.5771,18.5271,19.1571
15,8.2524,16.2124,15.6324,9.5624,15.7724,3.6424,15.1424,15.4824,6.7424,10.8724,10.7724,13.3524,5.1924,16.2624,17.2824,14.1724,12.0424,5.7324,6.7024,16.0224,7.8124,10.4824,15.9724,14.4624,15.9724,6.8424,8.8824,10.4324,14.4624,3.0624,9.9524,7.3824,13.4424,16.6524,16.4524,9.1224,14.1724,6.4124,6.9424,14.4624,10.7324,13.6924,9.3724,6.3624,11.2124,11.8924,14.4124,12.2324,14.7124,10.0524,6.6024,4.3224,8.5924,2.2824,5.7724,6.4524,7.2824,17.5224,8.3024,7.9624,11.7924,6.1124,13.9824,4.0724,13.0624,7.2824,10.2424,7.9624,9.0724,13.6424,12.5724,9.5624,6.7924,6.5524,6.0224,7.4724,11.9424,13.3024,9.8524,11.2624,3.9824,14.1724,9.7524,7.0424,3.6424,6.1124,4.5624,12.2824,6.3124,5.5824,12.7624,13.1524,8.0124,7.8624,14.4624,5.8724,9.5624,5.0024,5.8724,3.4424
17,12.9229,13.9929,12.1929,10.1529,9.9129,12.0529,11.8029,12.7329,13.6029,9.0929,10.9329,9.3329,14.1329,12.0029,6.2229,13.7529,13.6029,9.4329,10.3529,6.7629,10.0629,11.8529,9.9629,13.6529,8.8929,7.2429,4.0929,7.3429,8.7929,8.7029,10.2029,14.3329,6.4629,13.4529,11.9529,14.1329,9.5729,6.8029,13.8929,11.3729,6.7629,8.7529,7.1029,11.9029,13.7529,10.9329,8.8929,12.1029,7.1029,14.2329,14.5229,13.8929,12.7729,11.3729,11.6629,10.4029,9.3829,10.9829,6.8529,7.4429,11.7629,7.2429,6.1229,8.5029,8.7929,6.5629,11.9029,9.7729,13.4529,10.4929,6.5129,9.4329,7.2929,10.0129,7.4829,9.1329,10.0629,8.4129,9.9629,8.0229,13.8929,7.3429,11.9529,9.9629,6.3729,7.0529,9.8629,6.4629,7.1029,10.2029,7.2429,9.3329,7.2429,5.0629,8.7029,13.0229,13.9429,11.3229,8.8429,5.5429
23,17.416,16.446,14.066,11.936,17.666,12.226,16.686,16.596,8.246,17.416,0.344,17.666,17.616,15.626,11.206,15.376,16.596,14.696,17.326,15.816,16.986,9.356,17.666,9.556,15.376,11.836,9.506,14.896,12.616,3.336,0.816,9.266,15.036,8.676,4.746,12.026,12.276,9.066,1.786,11.886,12.706,9.266,17.516,10.336,13.146,15.966,8.486,15.136,5.666,12.756,9.116,8.826,8.586,8.536,9.266,15.086,9.066,16.446,14.946,14.456,10.716,14.506,8.246,8.386,14.946,9.556,4.116,8.336,11.256,10.376,13.926,0.766,10.086,7.996,8.926,10.666,5.866,12.466,3.976,2.856,0.966000000000001,13.336,5.086,1.306,2.906,2.026,3.876,1.056,11.446,4.846,7.956,0.626000000000001,1.596,0.476000000000001,7.806,10.766,4.746,0.136000000000001,5.186,3.586
