uID,rec1,rec2,rec3,rec4,rec5,rec6,rec7,rec8,rec9,rec10,rec11,rec12,rec13,rec14,rec15,rec16,rec17,rec18,rec19,rec20,rec21,rec22,rec23,rec24,rec25,rec26,rec27,rec28,rec29,rec30,rec31,rec32,rec33,rec34,rec35,rec36,rec37,rec38,rec39,rec40,rec41,rec42,rec43,rec44,rec45,rec46,rec47,rec48,rec49,rec50,rec51,rec52,rec53,rec54,rec55,rec56,rec57,rec58,rec59,rec60,rec61,rec62,rec63,rec64,rec65,rec66,rec67,rec68,rec69,rec70,rec71,rec72,rec73,rec74,rec75,rec76,rec77,rec78,rec79,rec80,rec81,rec82,rec83,rec84,rec85,rec86,rec87,rec88,rec89,rec90,rec91,rec92,rec93,rec94,rec95,rec96,rec97,rec98,rec99,rec100
1,15.12,7.34,0.75,8.58,1.1600000000000001,1.83,11.149999999999999,14.620000000000001,4.800000000000001,4.74,0.8999999999999999,5.5600000000000005,14.19,12.77,18.46,6.71,7.999999999999999,14.95,5.180000000000001,6.49,3.6500000000000004,4.109999999999999,8.74,11.92,5.08,4.43,0.7799999999999998,11.84,3.5599999999999996,8.5,0.24,15.350000000000001,10.86,0.02999999999999936,14.989999999999998,7.33,7.609999999999999,3.16,6.36,8.590000000000002,6.77,5.65,11.55,15.129999999999999,7.93,0.040000000000000036,1.37,14.719999999999999,2.36,2.8600000000000003,2.46,0.54,0.72,1.0299999999999994,2.08,8.280000000000001,9.64,16.810000000000002,8.39,1.8500000000000005,9.84,0.07000000000000028,2.2600000000000007,1.75,0.5,7.21,10.14,1.3400000000000007,4.68,3.44,14.25,2.8999999999999995,1.65,11.95,3.56,12.05,4.77,0.8899999999999997,9.360000000000001,13.09,0.11999999999999922,3.82,16.369999999999997,14.67,4.56,1.0100000000000002,1.2400000000000002,8.06,14.280000000000001,8.74,3.55,14.54,7.63,4.63,7.71,2.96,7.87,4.12,14.809999999999999,15.43
5,7.34,9.93,3.9699999999999998,9.459999999999999,9.040000000000001,5.58,3.879999999999999,1.8199999999999998,8.67,4.57,5.0,14.65,4.14,11.440000000000001,2.95,4.63,1.7599999999999998,0.5599999999999996,2.1700000000000004,13.1,1.0899999999999999,2.3600000000000003,10.52,4.65,1.38,2.2699999999999996,9.9,5.7,13.21,5.07,8.41,0.27999999999999936,5.0600000000000005,3.5599999999999996,0.85,7.039999999999999,5.45,9.22,14.6,1.54,8.219999999999999,2.2600000000000002,7.33,12.719999999999999,7.01,10.690000000000001,3.89,14.46,6.62,3.59,11.5,5.6,18.060000000000002,5.89,11.5,0.4400000000000004,8.95,8.92,7.68,7.84,12.940000000000001,12.600000000000001,8.04,8.05,3.5999999999999996,3.4399999999999995,1.8699999999999997,2.76,15.280000000000001,2.12,0.4399999999999995,8.39,2.7399999999999993,7.66,3.01,0.79,2.8200000000000003,0.14999999999999947,0.98,9.08,8.56,2.46,5.6899999999999995,15.809999999999999,8.860000000000001,3.8600000000000003,9.31,10.47,7.029999999999999,4.1,12.7,0.1299999999999999,1.1600000000000001,7.82,3.8899999999999997,8.89,5.76,3.629999999999999,10.83,10.14
7,6.409999999999999,5.16,2.4299999999999997,8.6,0.14999999999999947,2.77,0.18999999999999995,6.16,0.3899999999999997,2.01,7.949999999999999,0.4500000000000002,7.48,19.11,2.28,1.3100000000000005,5.11,3.0,5.78,1.3299999999999992,2.0,11.71,0.3899999999999999,2.329999999999999,15.14,3.54,15.399999999999999,13.51,2.1100000000000003,14.68,3.77,16.810000000000002,2.17,7.300000000000001,4.72,6.96,0.5100000000000002,4.05,4.8,7.36,9.899999999999999,0.5899999999999999,0.41000000000000014,10.51,1.88,2.59,2.45,3.21,4.64,4.739999999999999,10.1,7.46,5.74,5.41,3.2,13.35,0.17999999999999994,8.23,2.3199999999999994,1.040000000000001,4.24,4.8999999999999995,3.6500000000000004,3.1100000000000003,5.470000000000001,6.26,8.14,13.260000000000002,3.5999999999999996,10.469999999999999,9.14,1.0899999999999999,9.43,14.8,18.57,6.58,9.17,1.77,15.719999999999999,11.93,2.86,11.08,14.29,12.35,2.88,1.3399999999999999,3.7699999999999996,6.470000000000001,0.7300000000000004,7.59,7.86,15.09,8.6,2.41,11.19,9.51,11.03,2.72,0.03000000000000025,6.359999999999999
8,9.84,4.47,0.5700000000000003,7.6000000000000005,0.15999999999999998,3.6,7.62,0.8300000000000001,9.719999999999999,4.27,11.31,2.65,8.88,0.07000000000000028,4.84,2.76,8.340000000000002,5.45,2.2,4.83,1.2200000000000006,0.48,4.42,0.8900000000000001,14.530000000000001,4.449999999999999,6.539999999999999,0.31,4.38,2.42,2.6699999999999995,5.72,7.12,0.04999999999999982,9.629999999999999,0.78,5.29,10.18,0.19999999999999973,8.41,10.34,1.39,6.3,8.24,0.6600000000000001,2.83,11.649999999999999,11.83,9.18,5.54,0.20999999999999996,3.3499999999999996,11.88,7.33,14.0,2.48,3.74,9.21,0.81,11.46,1.73,3.2,13.52,4.78,4.32,3.9299999999999997,3.32,8.67,10.74,1.0600000000000003,8.33,10.02,1.8900000000000001,12.469999999999999,13.39,6.5,13.26,1.02,1.42,1.4999999999999996,3.26,1.3,6.38,7.8,0.55,9.38,4.01,7.239999999999999,3.8800000000000003,2.66,5.23,7.449999999999999,10.040000000000001,0.6499999999999999,1.5200000000000005,0.8399999999999999,1.7599999999999998,2.6399999999999997,8.540000000000001,11.290000000000001
11,10.49,12.52,0.13999999999999968,5.04,2.1799999999999997,11.309999999999999,8.89,1.1400000000000001,2.74,8.690000000000001,5.640000000000001,6.29,9.13,5.279999999999999,4.95,0.050000000000000044,5.31,0.6400000000000006,11.18,3.99,0.05999999999999994,5.119999999999999,5.8999999999999995,4.6,5.279999999999999,11.68,3.46,8.16,3.5300000000000002,0.08999999999999986,3.0999999999999996,4.17,6.1,3.0700000000000003,6.0,9.52,5.14,4.54,11.44,9.75,11.71,11.27,12.43,3.13,4.11,11.25,7.0600000000000005,8.78,1.04,5.51,6.430000000000001,3.1599999999999997,4.25,7.9799999999999995,4.55,6.109999999999999,0.26,0.7,2.3099999999999996,11.600000000000001,4.38,4.609999999999999,7.970000000000001,4.45,4.07,3.25,6.25,6.09,3.2,6.26,6.85,7.290000000000001,6.85,7.859999999999999,2.49,6.210000000000001,6.6,4.86,10.700000000000001,3.74,4.39,8.56,10.32,0.17000000000000037,12.04,11.9,11.02,11.38,5.59,3.59,2.16,2.66,0.07000000000000006,0.16000000000000003,7.52,3.9699999999999998,3.6900000000000004,13.34,3.2500000000000004,0.5199999999999996
13,5.4399999999999995,5.09,17.5,2.5500000000000003,3.08,6.46,6.62,13.93,2.26,4.52,0.25,7.98,2.3099999999999996,2.950000000000001,14.22,2.3499999999999996,17.6,2.8699999999999997,11.18,0.4200000000000008,6.74,7.5200000000000005,5.28,0.8100000000000005,2.09,1.81,2.43,9.6,3.67,10.8,6.76,9.43,3.3299999999999996,17.65,4.85,6.85,9.52,11.360000000000001,10.85,7.309999999999999,11.5,18.54,7.8999999999999995,7.38,13.23,11.67,7.9399999999999995,2.38,1.8199999999999994,17.61,2.4899999999999993,8.520000000000001,13.7,18.0,4.64,3.459999999999999,0.7700000000000005,0.6799999999999997,11.7,8.51,1.95,11.16,16.91,5.34,0.39000000000000057,11.780000000000001,6.59,17.53,4.08,1.4499999999999993,7.17,9.01,11.18,2.749999999999999,13.760000000000002,0.4900000000000002,3.3200000000000003,13.72,13.69,5.989999999999999,9.389999999999999,2.8800000000000003,13.66,3.9,1.3900000000000006,6.58,10.88,1.27,8.32,13.98,1.42,7.619999999999999,1.12,17.14,2.669999999999999,12.75,16.0,7.469999999999999,17.740000000000002,10.84
14,1.4200000000000008,8.24,2.09,1.709999999999999,7.87,0.31000000000000005,2.540000000000001,8.12,1.6700000000000008,14.21,0.8300000000000001,9.52,5.74,7.659999999999999,3.12,4.8999999999999995,6.23,18.28,1.1100000000000003,8.83,0.5199999999999996,11.18,10.58,14.98,9.940000000000001,13.66,14.239999999999998,3.8999999999999995,9.95,10.3,10.2,10.93,2.8,18.32,6.720000000000001,13.26,1.1999999999999997,2.4400000000000004,7.83,0.25,9.409999999999998,1.2799999999999994,2.380000000000001,1.1399999999999997,9.899999999999999,12.49,0.9399999999999995,11.4,1.9400000000000004,5.29,16.3,8.4,16.65,0.69,2.17,0.41000000000000014,7.48,1.9000000000000001,10.760000000000002,10.200000000000001,1.3200000000000003,4.72,16.240000000000002,7.0,9.24,2.8900000000000006,3.13,4.029999999999999,9.55,0.7200000000000001,10.33,5.449999999999999,1.9799999999999995,13.31,0.6799999999999997,7.4399999999999995,1.17,11.79,2.1700000000000004,5.91,11.14,8.64,4.14,1.3399999999999999,0.15000000000000036,6.49,13.66,3.1899999999999995,2.5999999999999996,6.4,3.4700000000000006,5.96,11.36,5.5600000000000005,8.25,5.79,7.53,9.22,5.409999999999999,8.08
15,5.300000000000001,8.28,11.89,2.7399999999999998,3.94,3.69,8.31,6.470000000000001,1.1500000000000001,5.93,2.8900000000000006,10.1,1.29,2.86,4.87,11.02,16.1,6.62,4.14,0.3100000000000005,12.68,0.5200000000000002,7.550000000000001,8.71,9.73,2.2799999999999994,0.8600000000000003,0.20999999999999996,4.06,2.3200000000000003,1.81,6.470000000000001,7.47,9.129999999999999,10.25,0.2400000000000002,8.39,1.42,0.9300000000000002,3.36,8.32,5.449999999999999,4.29,1.9000000000000004,11.030000000000001,6.35,1.0399999999999996,12.94,2.56,2.85,2.54,2.700000000000001,1.8299999999999998,5.2700000000000005,8.67,0.33000000000000007,6.4,9.21,2.64,3.64,1.17,8.79,9.41,9.92,4.03,0.44000000000000006,7.140000000000001,5.34,6.5,6.640000000000001,5.81,2.4299999999999997,14.42,2.93,5.390000000000001,9.11,10.31,14.219999999999999,5.9799999999999995,8.37,1.68,7.459999999999999,2.59,1.5900000000000003,3.26,4.45,9.77,3.5599999999999996,12.379999999999999,2.5599999999999996,11.11,10.0,3.37,1.5300000000000002,0.2599999999999999,0.5999999999999996,6.409999999999999,0.41000000000000014,6.2299999999999995,4.66
17,7.59,11.280000000000001,0.6400000000000001,3.1900000000000004,3.4099999999999997,7.68,8.09,2.54,3.9300000000000006,2.3200000000000003,5.26,12.13,5.7,0.9300000000000006,4.69,13.41,0.8499999999999996,9.43,0.040000000000000036,2.58,0.56,15.17,15.45,6.29,2.31,9.85,8.51,6.539999999999999,8.05,5.55,7.300000000000001,6.89,2.5600000000000005,8.71,11.370000000000001,6.1899999999999995,8.25,6.0600000000000005,2.7699999999999996,3.4499999999999997,12.73,7.25,8.22,15.530000000000001,3.2300000000000004,5.789999999999999,2.06,9.93,4.37,7.5600000000000005,2.6,2.9800000000000004,6.9399999999999995,1.3699999999999997,1.15,1.0399999999999996,9.89,7.34,5.0200000000000005,5.74,11.36,2.63,3.049999999999999,14.74,12.89,8.59,3.16,7.33,16.259999999999998,7.720000000000001,7.53,4.91,13.149999999999999,14.030000000000001,8.5,8.24,2.13,4.609999999999999,1.81,8.940000000000001,0.4299999999999997,6.4,1.57,10.16,6.29,3.04,5.61,0.020000000000000018,0.11000000000000032,2.06,5.6,11.1,13.61,6.47,0.7400000000000002,5.51,5.699999999999999,0.82,7.75,3.53
23,13.43,1.39,3.8499999999999996,2.95,5.08,7.56,0.3200000000000003,12.01,2.250000000000001,1.87,2.6499999999999995,0.9700000000000002,16.28,7.91,10.66,9.030000000000001,14.780000000000001,4.640000000000001,6.54,4.1,4.48,5.73,5.409999999999999,8.52,4.2,10.0,4.88,8.01,9.24,16.759999999999998,16.84,10.48,5.84,7.0600000000000005,8.44,5.77,7.77,0.4899999999999993,11.68,16.38,2.2199999999999998,7.25,2.8999999999999995,4.029999999999999,0.5800000000000001,13.75,13.16,1.3200000000000003,11.95,7.970000000000001,3.3400000000000007,0.040000000000000036,1.1199999999999992,7.93,3.16,12.22,2.55,1.2200000000000002,6.01,3.28,5.8100000000000005,2.96,17.43,4.54,3.36,16.92,3.2800000000000002,1.089999999999999,11.89,5.640000000000001,13.78,4.4799999999999995,0.2699999999999996,10.530000000000001,9.26,6.949999999999999,5.0600000000000005,3.79,4.74,5.04,0.33999999999999997,11.46,5.25,13.59,0.8199999999999998,8.709999999999999,13.459999999999999,3.53,1.5700000000000003,3.5699999999999994,10.35,3.66,8.76,0.7199999999999998,3.65,0.5499999999999998,12.0,10.79,11.84,4.03
